FileName,Label,Dataset,SNR_999,output,training
AS_20190919_EZ67IQ.wav,1,AS,12.0565002646625,0.1876103853199914,1
AS_20190919_GTOJV0.wav,1,AS,10.9418243931289,0.3328363564137043,1
AS_20190919_HFZ59E.wav,0,AS,11.9064315310315,0.2826865342939416,0
AS_20190919_I3HP8P.wav,1,AS,11.6797170090724,0.5034652062095694,1
AS_20190919_ICL15S.wav,0,AS,11.7383883842806,0.2825886223645237,1
AS_20190919_L8QCTM.wav,1,AS,12.4446035250816,0.1896142382773934,1
AS_20190919_LD6DUM.wav,0,AS,13.6024300300103,0.3301704671935674,1
AS_20190919_LXBAWD.wav,1,AS,9.88000923498581,0.3098065250378478,0
AS_20190919_M32O7S.wav,1,AS,10.3952786238738,0.2827536366889482,1
AS_20190919_PCGMY3.wav,1,AS,11.2826771548786,0.5817692375791323,1
AS_20190919_TH6RGH.wav,1,AS,9.62223186598295,0.2696276326031263,1
AS_20190919_W3UOGK.wav,1,AS,13.5898215656714,0.5514442431695417,0
AS_20190919_W4DAE3.wav,1,AS,10.693598151056,0.3549929297673815,1
AS_20190919_Z4FV67.wav,0,AS,11.8114337970564,0.2589534401237813,1
AS_20190920_29B8WY.wav,0,AS,12.3461577952462,0.3245932593253202,1
AS_20190920_2LW7B8.wav,0,AS,11.0472776293443,0.2618160390169194,1
AS_20190920_I442SL.wav,0,AS,10.9783270069026,0.5092447654844656,1
AS_20190920_MBVUTM.wav,0,AS,11.7624255626118,0.3175830470874008,1
AS_20190920_PVZ9C8.wav,0,AS,11.7548026925343,0.2441325812109446,0
AS_20190920_QE92CY.wav,0,AS,13.2693731279333,0.2591870744005721,1
AS_20190920_RNC2VM.wav,0,AS,10.8524877180566,0.2331489094239214,1
AS_20190920_TWSA36.wav,0,AS,11.5232502304894,0.4861127295072919,0
AS_20190920_W7O2Y4.wav,0,AS,11.5800046666132,0.1545748622687122,1
AS_20190920_ZJKRCL.wav,0,AS,13.041591259807,0.2370403524134416,1
AS_20190922_FUX2TI.wav,0,AS,8.95160468164125,0.1998408414209704,1
AS_20190922_RWW0E2.wav,0,AS,9.44188656922129,0.1381039678211302,1
AS_20190922_UHHSAH.wav,0,AS,9.15482429538914,0.2929457894815815,1
AS_20190923_OQKPAE.wav,0,AS,9.11423005336851,0.8017553991933655,1
AS_20190928_JN0034.wav,1,AS,8.2272014655301,0.6592720528942342,1
AS_20190928_PBY94W.wav,1,AS,8.69994832316383,0.4012154298398532,1
AS_20190928_Q1IOD6.wav,1,AS,8.38450353850579,0.3977336369599822,1
AS_20190928_T52OCO.wav,1,AS,7.67833370728995,0.6239219901484682,1
AS_20190930_HDAOH2.wav,0,AS,11.7549161336672,0.2571627376523108,1
AS_20191001_DZYTB6.wav,0,AS,13.1992359429693,0.1751048455463362,1
AS_20191001_K4OYCU.wav,0,AS,10.6195732909231,0.3441065086371706,1
AS_20191001_PCTZ1S.wav,0,AS,10.9247020570875,0.0906011808338678,1
AS_20191001_PGLDD9.wav,0,AS,9.32040090527789,0.2498164543504498,1
AS_20191001_S1YG44.wav,0,AS,10.8594577931571,0.1401671267940118,1
AS_20191001_Y3NIYM.wav,0,AS,10.9467490026953,0.2796515125287688,1
AS_20191004_7PMDOT.wav,0,AS,12.1751921525095,0.2850718395366446,1
AS_20191004_7R24X1.wav,0,AS,11.4984340427792,0.1339204579660367,1
AS_20191004_85FMK3.wav,0,AS,11.4773385097535,0.1425234991742486,1
AS_20191004_8U6F49.wav,0,AS,9.86836125821675,0.0459996783731785,1
AS_20191004_DU617F.wav,0,AS,13.8237282129517,0.1614962396754464,0
AS_20191004_G8BNKG.wav,0,AS,10.5895202379958,0.1098032447486639,0
AS_20191004_HYRT72.wav,0,AS,11.151964940879,0.1138064410871573,1
AS_20191004_LAANCC.wav,0,AS,13.2117452413954,0.0852315585100581,1
AS_20191004_MD4IVD.wav,0,AS,10.7898530723895,0.1443992289389203,1
AS_20191004_NT4LG5.wav,0,AS,11.3882681459847,0.1501777547762543,1
AS_20191004_V3LRBK.wav,0,AS,9.50675424710761,0.0731048228000444,1
AS_20191004_V8PEJD.wav,0,AS,10.7372656419957,0.1842472446028611,1
AS_20191004_XN347D.wav,0,AS,11.7376053368602,0.1897106905202074,1
AS_20191005_FN7W4K.wav,0,AS,13.1588613688103,0.0961504638777761,1
AS_20191005_J3ZADR.wav,0,AS,13.139599734674,0.5126523829947834,1
AS_20191013_01FV4V.wav,1,AS,9.21589167873118,0.4657349519220102,1
AS_20191013_8F1LS3.wav,1,AS,9.30202102152419,0.6275912450704263,1
AS_20191013_8QCJ9H.wav,0,AS,9.00318756187112,0.2560693551917881,1
AS_20191013_FHIVQG.wav,1,AS,9.09560054028465,0.6940511767580845,1
AS_20191013_N4I129.wav,1,AS,9.26678772266306,0.676100765797025,0
AS_20191013_UILJR1.wav,1,AS,8.87750209995695,0.644327101235759,1
AS_20191014_02GI1T.wav,1,AS,12.6008629024716,0.711502860796641,1
AS_20191014_57317H.wav,1,AS,9.35224898424167,0.4170211448229153,1
AS_20191014_6BXBMP.wav,1,AS,10.9466840839559,0.2753116839125713,1
AS_20191014_7QX8GF.wav,1,AS,10.4355884149679,0.7748235757192351,1
AS_20191014_A0C6JG.wav,1,AS,11.8141835359735,0.443283022314112,1
AS_20191014_G2DAD8.wav,0,AS,11.4480003589806,0.2114578872582658,1
AS_20191014_GQOJ7N.wav,1,AS,12.2938895403078,0.2598675877710589,1
AS_20191014_JQRV6V.wav,1,AS,10.570445272602,0.2451630708349558,1
AS_20191014_KL6YIM.wav,0,AS,11.4056575966777,0.2429347739291056,1
AS_20191014_LBETB5.wav,0,AS,11.6738825312518,0.1154570281677523,1
AS_20191014_MLYUQV.wav,1,AS,11.0717782010693,0.866853945523592,1
AS_20191014_P29N8D.wav,1,AS,12.4589826645656,0.4424946920899182,1
AS_20191014_PWHGQX.wav,0,AS,13.1649297041558,0.118835608616404,1
AS_20191014_V4BXKP.wav,1,AS,13.1856436672956,0.8785882755421758,1
AS_20191024_M5W2MQ.wav,0,AS,9.37323826603143,0.1174593648735244,1
AS_20191024_UVFR4D.wav,0,AS,9.74938530315305,0.1248084278954797,1
AS_20191024_W16E21.wav,0,AS,8.26134573717707,0.2071528932991464,1
AS_20191024_WVIXVM.wav,0,AS,17.1770947359937,0.216773749116526,1
AS_20191025_AAWUGL.wav,0,AS,11.2523434548612,0.1323844439114468,1
AS_20191025_BQVX8O.wav,1,AS,13.7032807000646,0.1319937676603689,0
AS_20191025_P7UP6Q.wav,1,AS,14.6134778366607,0.2843220701480652,0
AS_20191025_RZUA5S.wav,1,AS,12.7703271821875,0.1818003551495965,1
AS_20191025_Y39RY5.wav,1,AS,14.004913504328,0.1765097694558687,0
AS_20191027_27MUK0.wav,0,AS,9.11096710893619,0.1863696978849266,1
AS_20191027_EX7FW4.wav,0,AS,11.4390826614526,0.2427340476931568,1
AS_20191027_Y4WFI5.wav,0,AS,9.03515796287287,0.2391501159338283,1
AS_20191028_7CP8O3.wav,0,AS,10.5137589226767,0.2735091135411844,1
AS_20191028_8KYTXO.wav,0,AS,9.71193999460136,0.382760297380888,0
AS_20191028_C4CH30.wav,1,AS,11.0318574013344,0.8143012302328185,1
AS_20191028_C5WGLX.wav,0,AS,8.30223372518488,0.1746502971374953,0
AS_20191028_XGEBGM.wav,1,AS,8.89902483770956,0.2629404473847328,1
AS_20191029_7PMYZS.wav,0,AS,11.1636302895393,0.2952167146077326,1
AS_20191029_CKJFUV.wav,0,AS,11.1308289915879,0.1821435994331501,1
AS_20191029_CX335G.wav,0,AS,11.2005836726994,0.4599244207582446,1
AS_20191029_GLM7VV.wav,0,AS,8.57001049865346,0.3369227537528642,1
AS_20191029_MZF2L5.wav,0,AS,9.50404131100557,0.2056855541533195,1
AS_20191029_TTJ6LM.wav,0,AS,11.2361711845298,0.4529014889687712,0
AS_20191029_VSSRGV.wav,0,AS,11.3053044726222,0.1847644962986828,1
AS_20191029_WAACZG.wav,0,AS,10.2573983479586,0.1600214882487542,1
AS_20191030_WLM1OK.wav,0,AS,8.82448218593724,0.1741634987964737,1
AS_20191031_9MUWNI.wav,0,AS,9.32178403044384,0.2742363838779521,1
AS_20191031_DTWBWF.wav,0,AS,8.81672672879225,0.2129813086496604,1
AS_20191031_FDHH4G.wav,0,AS,7.96936737942885,0.3000748929799996,1
AS_20191031_HQVFPL.wav,0,AS,9.75958298382108,0.4228426791804646,0
AS_20191031_JI9U4P.wav,0,AS,9.08258231619819,0.3110953118374459,0
AS_20191031_KDI7M1.wav,0,AS,8.94472212531555,0.2755611281867277,1
AS_20191031_S2S04K.wav,0,AS,8.14405945199213,0.3263611338672126,1
AS_20191031_Y0LQFY.wav,0,AS,8.27453945340986,0.2528723308635068,1
AS_20191104_4NATL7.wav,0,AS,8.42192616748019,0.2351893253272439,1
AS_20191104_CNAALY.wav,0,AS,8.72693378059672,0.130017462867597,1
AS_20191104_DP1SGB.wav,0,AS,8.87708743781241,0.2243698684003456,1
AS_20191104_LMRUVA.wav,0,AS,9.1399704850416,0.266176344903558,1
AS_20191104_S7JIQJ.wav,0,AS,8.66113913964915,0.2698264405807724,1
AS_20191104_WC7IPK.wav,0,AS,9.42417608327704,0.3589063289436238,1
AS_20191105_JEWEPO.wav,0,AS,10.6160333383527,0.1857045996768018,1
AS_20191105_S595KV.wav,0,AS,11.9735872887469,0.1496341979564197,1
AS_20191106_ASFQYE.wav,0,AS,13.8214339285828,0.3666445979765563,1
AS_20191106_LJ5EFR.wav,1,AS,13.4455535705522,0.9999982118638472,1
AS_20191203_HE1J3U.wav,0,AS,9.21261284188381,0.0294070251430051,1
AS_20191203_HY8S3Y.wav,0,AS,4.92827882453935,0.0217047161900997,1
AS_20191203_I0M9MV.wav,0,AS,5.62519840611877,0.0219342441945723,1
AS_20191205_J8HIRW.wav,0,AS,6.77532300640315,0.4934413166132565,1
AS_20191206_MSWLHM.wav,0,AS,7.91907021670919,0.3479737682976307,1
AS_20191206_QPG36X.wav,0,AS,7.93862950133174,0.3554672130106247,1
AS_20191207_AXQSSQ.wav,0,AS,9.55586084267706,0.2421488261316875,1
AS_20191207_IKF5SU.wav,0,AS,9.47034930136103,0.2908708521302556,1
AS_20191207_IZ781P.wav,0,AS,10.3157349544761,0.7303542531448054,1
AS_20191207_N987S1.wav,0,AS,9.66173816726268,0.1831200230055349,1
AS_20191207_OII47L.wav,0,AS,9.90692134930461,0.3373661380415415,0
AS_20191207_VPI0WT.wav,0,AS,8.76578579492731,0.3488138311510517,0
AS_20191208_0VL7LC.wav,0,AS,8.17212893901945,0.304093580872502,0
AS_20191208_BC4ICM.wav,0,AS,8.30352215853128,0.2982216904512397,1
AS_20191208_G7BWKA.wav,0,AS,8.21367871704309,0.2971792121496219,1
AS_20191208_WL93MA.wav,0,AS,7.95068866074959,0.3057710553948223,1
AS_20191209_RQPJ59.wav,0,AS,7.50343456079816,0.3569336073865282,1
AS_20191210_1ATXW1.wav,0,AS,7.7459107317574,0.6890865338288286,1
AS_20191210_A7O8V9.wav,0,AS,7.68662233583405,0.2035517711511698,1
AS_20191210_HSB7SL.wav,0,AS,7.85442783698245,0.3090465893337469,1
AS_20191210_IDJTJS.wav,0,AS,8.64886729372072,0.2399016203732586,1
AS_20191210_N03J75.wav,0,AS,8.31263183728585,0.1577348742660968,1
AS_20191211_1LM0RD.wav,0,AS,7.64162139117684,0.5397932077302288,1
AS_20191211_9QGPRD.wav,0,AS,8.23792569200014,0.3949956791072864,1
AS_20191211_C5XLMN.wav,0,AS,8.32469374461509,0.6238517819303944,0
AS_20191211_ETLPFU.wav,0,AS,8.31138559477889,0.4849771535135866,1
AS_20191211_IMAOB7.wav,0,AS,7.20478692957604,0.6277735575780645,1
AS_20191211_L3ISCF.wav,0,AS,7.21890337624807,0.5562431838628413,0
AS_20191211_MEZDHN.wav,0,AS,7.5231141399939,0.4598284830546449,1
AS_20191211_T6I1A7.wav,0,AS,8.42041018385402,0.3806763843263763,1
AS_20191211_XB2M9R.wav,0,AS,7.33638024143223,0.6060803724669281,1
AS_20191213_SOAO6Z.wav,0,AS,8.74278966616954,0.2216673394779218,1
AS_20191215_A0Y1CW.wav,0,AS,9.69831647317941,0.5870906951166331,1
AS_20191217_18PHQV.wav,0,AS,10.0637921300098,0.3440268146616509,1
AS_20191217_QSVPF9.wav,0,AS,11.3778206117805,0.6579440783721271,1
AS_20191218_1L8X3U.wav,0,AS,9.76044278757412,0.3602104251213203,0
AS_20191218_7IBHJ4.wav,0,AS,10.8115289416394,0.383870633682724,0
AS_20191218_89EU29.wav,0,AS,8.22255129059228,0.308417025469593,1
AS_20191218_AOZNGH.wav,0,AS,11.211897518729,0.3175553356187134,0
AS_20191218_CHT192.wav,0,AS,7.48617990074063,0.4653226491898228,1
AS_20191218_FQNHM5.wav,0,AS,8.35579123160937,0.3217410758507403,1
AS_20191218_NHFWFV.wav,0,AS,9.43842574900844,0.1920548583961295,1
AS_20191219_8L55OI.wav,0,AS,9.93744240354884,0.5643340113935483,0
AS_20191219_LO3XOC.wav,0,AS,10.4414641869563,0.6431831338369889,1
AS_20191219_T6VH18.wav,0,AS,8.52338643854288,0.5839764939873492,1
AS_20191220_1WHEB7.wav,0,AS,8.94022195509349,0.5432661778968882,1
AS_20191220_4R1TWV.wav,1,AS,7.22836355716613,0.4164727510344698,0
AS_20191220_6IB5Q5.wav,0,AS,6.99717587205192,0.6218087990056467,1
AS_20191220_CSCS57.wav,1,AS,8.06806039716431,0.7361099362055978,1
AS_20191220_EKAAI8.wav,1,AS,6.67331554505898,0.4892038754905312,1
AS_20191220_G6ZM3B.wav,0,AS,10.1942781942233,0.5185620715835122,1
AS_20191220_NN1QRE.wav,1,AS,7.4900066838437,0.65621963865429,1
AS_20191220_OHGKYF.wav,0,AS,6.76048208922967,0.7065801621778197,1
AS_20191220_QWZP71.wav,0,AS,9.92865941168201,0.5809031871804884,1
AS_20191220_SH97U9.wav,1,AS,7.1717791202568,0.3927521095656976,1
AS_20191220_SSAHJN.wav,1,AS,8.13046709207368,0.6917847380396702,1
AS_20191220_SZGWFY.wav,1,AS,7.25839022085293,0.3440317360399108,0
AS_20191220_THTX43.wav,1,AS,8.30775159674399,0.5761557951092688,1
AS_20191220_XGX4A1.wav,1,AS,12.0137761984867,0.8061969192166208,1
AS_20191220_YAUCI3.wav,0,AS,7.44267565922233,0.3380907438579629,1
AS_20191220_ZQ3ET8.wav,1,AS,7.08825109732404,0.4885246552794431,1
AS_20191222_03Y38Y.wav,0,AS,6.56918566554257,0.0261647483622516,1
AS_20191222_17YNBO.wav,0,AS,7.48456864078937,0.057398105668028,1
AS_20191222_1KO0QB.wav,0,AS,6.84872269917705,0.0204513746005438,1
AS_20191222_3HE3MY.wav,0,AS,6.01937930066152,0.040314269325241,1
AS_20191222_48SYS6.wav,0,AS,5.48721778109716,0.0978356286748969,1
AS_20191222_9C8SQZ.wav,0,AS,7.08922830082197,0.0251634364726494,1
AS_20191222_AQF3P9.wav,0,AS,7.07956307457774,0.0443474316285822,1
AS_20191222_BPAQYB.wav,0,AS,5.68759584934195,0.0562859262508449,1
AS_20191222_DEDW9P.wav,0,AS,5.82629617053669,0.0300292382646072,1
AS_20191222_DUH4UO.wav,0,AS,6.71514194257296,0.0774670330627673,1
AS_20191222_EBTUAT.wav,0,AS,6.60716360690587,0.034800789828847,1
AS_20191222_EQ5CZM.wav,0,AS,5.91994692187201,0.1560140912068095,1
AS_20191222_FY752K.wav,0,AS,5.60871028679955,0.0514318654210113,1
AS_20191222_H1C3SL.wav,0,AS,6.36058861452666,0.1397470193752118,1
AS_20191222_IJIHF5.wav,0,AS,5.87869980485908,0.0960850379648511,1
AS_20191222_KY7RDX.wav,0,AS,5.83293669939413,0.1087508665723225,1
AS_20191222_MCICE6.wav,0,AS,7.38364433093109,0.0341956579066815,1
AS_20191222_NWMD7R.wav,0,AS,5.28368579170235,0.1722444139811707,1
AS_20191222_OF8MZO.wav,0,AS,6.27319667275764,0.0530385334321767,1
AS_20191222_SCSHEA.wav,0,AS,6.32022306271334,0.2238550724659114,1
AS_20191222_SOU03K.wav,0,AS,6.60877842568104,0.0165714521449487,1
AS_20191222_T3FR5F.wav,0,AS,6.09159335449328,0.0675335944209919,1
AS_20191222_T5EUO4.wav,0,AS,6.5537322410572,0.0209910345479955,1
AS_20191222_TLMIS2.wav,0,AS,6.74521289194953,0.1110460374944748,1
AS_20191222_TQVOB2.wav,0,AS,5.98817802392424,0.0337028793473421,1
AS_20191222_U4PLYK.wav,0,AS,5.88811191723453,0.1578948411664772,1
AS_20191222_Y9DT3Z.wav,0,AS,5.89216186820659,0.0780903080822106,1
AS_20191222_YX8G6S.wav,0,AS,5.71043229419005,0.1441223021360357,0
AS_20191222_Z863YG.wav,0,AS,6.70070518917182,0.1687075024042916,1
AS_20191222_ZLV95M.wav,0,AS,6.30541464887921,0.5584726835851985,1
AS_20200106_3JD5US.wav,0,AS,6.90972487776653,0.0863504882309248,1
AS_20200106_999GE9.wav,0,AS,7.11958614126527,0.0921469618140759,1
AS_20200106_MBA1OC.wav,0,AS,6.39280973183426,0.134334771280787,1
AS_20200123_CHFYTQ.wav,0,AS,7.58101292746558,0.5447630490558263,1
AS_20200126_RYFR10.wav,0,AS,7.2974794376421,0.1922689746413835,1
AS_20200130_KDRWBL.wav,0,AS,7.92088138933956,0.2739489799357063,1
AS_20200130_MLJTRG.wav,0,AS,7.12217115842278,0.2826666863616727,1
AS_20200912_1QZ7RY.wav,0,AS,6.8249148739184,0.4265159572571254,1
AS_20200912_9580DI.wav,0,AS,7.11532516026706,0.6294331500146211,1
AS_20200913_17W01N.wav,1,AS,9.70054157900605,0.9491936457890624,0
AS_20200913_1WW05U.wav,1,AS,10.7129501036226,0.0957333967170813,1
AS_20200913_84R2EE.wav,1,AS,11.1107645096274,0.2010453446557658,1
AS_20200913_MLYLWT.wav,1,AS,10.7069196671667,0.9978032789803932,1
AS_20200913_S69E6V.wav,1,AS,11.32600738117,0.1301139972626018,1
AS_20200929_BVJPFQ.wav,1,AS,6.29182318819087,0.4193497314532838,1
AS_20200929_MXB73T.wav,1,AS,6.24773786758291,0.8962351751993515,1
AS_20210314_0Z6WC1.wav,1,AS,7.08336358975624,0.876153574064246,1
AS_20210314_2Y4UDL.wav,1,AS,7.25954420596277,0.9304469231107496,1
AS_20210314_35SLWB.wav,1,AS,7.77973189093236,0.8985310814970109,1
AS_20210314_6JM7C4.wav,1,AS,6.80836991280501,0.4412431640916522,0
AS_20210314_9P36RK.wav,1,AS,7.37272194334564,0.863528611675499,0
AS_20210314_CXPIET.wav,1,AS,6.82619871233573,0.8308396194510121,1
AS_20210314_DW4NPV.wav,1,AS,7.37445041666293,0.9362860440482768,1
AS_20210314_EIU9H8.wav,1,AS,8.79242240448246,0.929086837448881,1
AS_20210314_G3GHM8.wav,1,AS,7.22043450006203,0.8596069871228889,1
AS_20210314_H8AEJ6.wav,1,AS,6.9074556526409,0.9076211830519691,1
AS_20210314_IIDMFJ.wav,1,AS,7.76087268485483,0.8121758690423143,1
AS_20210314_IN81GE.wav,1,AS,6.97126789714932,0.929127381871898,1
AS_20210314_JN40ZS.wav,1,AS,7.7527614950414,0.8264363156060389,1
AS_20210314_JYY7T9.wav,1,AS,7.17375843081099,0.9194275716841398,0
AS_20210314_O61QBI.wav,1,AS,6.77808246374634,0.5592410226316369,1
AS_20210314_O92SL9.wav,1,AS,7.06377348998447,0.8786915380998183,1
AS_20210314_R10K6P.wav,1,AS,7.01379831364212,0.9574006979280808,1
