FileName,Label,Dataset,SNR_999,output,training
AS_20190919_ICL15S.wav,0,AS,11.7383883842806,0.3205281049502532,1
AS_20190919_L8QCTM.wav,1,AS,12.4446035250816,0.2065174420123544,1
AS_20190919_LD6DUM.wav,0,AS,13.6024300300103,0.2294400531076125,1
AS_20190919_LXBAWD.wav,1,AS,9.88000923498581,0.1121119385097411,0
AS_20190919_M32O7S.wav,1,AS,10.3952786238738,0.1959343865850943,1
AS_20190919_PCGMY3.wav,1,AS,11.2826771548786,0.5037165931916175,1
AS_20190919_TH6RGH.wav,1,AS,9.62223186598295,0.490162681203854,1
AS_20190919_W3UOGK.wav,1,AS,13.5898215656714,0.7473116802366326,1
AS_20190919_W4DAE3.wav,1,AS,10.693598151056,0.2978853564190081,1
AS_20190919_Z4FV67.wav,0,AS,11.8114337970564,0.1587474805790451,1
AS_20190920_29B8WY.wav,0,AS,12.3461577952462,0.0654554452222198,0
AS_20190920_2LW7B8.wav,0,AS,11.0472776293443,0.0420071199287005,1
AS_20190920_I442SL.wav,0,AS,10.9783270069026,0.1111589596647973,0
AS_20190920_MBVUTM.wav,0,AS,11.7624255626118,0.1209087033642851,1
AS_20190920_PVZ9C8.wav,0,AS,11.7548026925343,0.104048493307775,1
AS_20190920_QE92CY.wav,0,AS,13.2693731279333,0.0961233714600752,0
AS_20190920_RNC2VM.wav,0,AS,10.8524877180566,0.1262303238399004,1
AS_20190920_TWSA36.wav,0,AS,11.5232502304894,0.1118554680718299,1
AS_20190920_W7O2Y4.wav,0,AS,11.5800046666132,0.3124001106984958,1
AS_20190920_ZJKRCL.wav,0,AS,13.041591259807,0.056649681074326,1
AS_20190922_FUX2TI.wav,0,AS,8.95160468164125,0.0888333329735463,1
AS_20190922_RWW0E2.wav,0,AS,9.44188656922129,0.2731168981224194,1
AS_20190922_UHHSAH.wav,0,AS,9.15482429538914,0.0641416764437934,1
AS_20190923_OQKPAE.wav,0,AS,9.11423005336851,0.4439694348255752,1
AS_20190928_JN0034.wav,1,AS,8.2272014655301,0.3698143795920425,1
AS_20190928_PBY94W.wav,1,AS,8.69994832316383,0.3749597743174517,1
AS_20190928_Q1IOD6.wav,1,AS,8.38450353850579,0.4733824429202964,1
AS_20190928_T52OCO.wav,1,AS,7.67833370728995,0.4753809418624353,1
AS_20190930_HDAOH2.wav,0,AS,11.7549161336672,0.0946009032447067,0
AS_20191001_DZYTB6.wav,0,AS,13.1992359429693,0.1065579698624779,1
AS_20191001_K4OYCU.wav,0,AS,10.6195732909231,0.174781970395489,1
AS_20191001_PCTZ1S.wav,0,AS,10.9247020570875,0.1723193556863792,0
AS_20191001_PGLDD9.wav,0,AS,9.32040090527789,0.2336193439539419,0
AS_20191001_S1YG44.wav,0,AS,10.8594577931571,0.312262088827885,1
AS_20191001_Y3NIYM.wav,0,AS,10.9467490026953,0.0342537883781617,1
AS_20191004_7PMDOT.wav,0,AS,12.1751921525095,0.104376139249209,1
AS_20191004_7R24X1.wav,0,AS,11.4984340427792,0.1081258804043608,1
AS_20191004_85FMK3.wav,0,AS,11.4773385097535,0.0477267486734529,1
AS_20191004_8U6F49.wav,0,AS,9.86836125821675,0.0492009195272774,1
AS_20191004_DU617F.wav,0,AS,13.8237282129517,0.2802040526783917,1
AS_20191004_G8BNKG.wav,0,AS,10.5895202379958,0.0159631148989594,0
AS_20191004_HYRT72.wav,0,AS,11.151964940879,0.1349904400878847,1
AS_20191004_LAANCC.wav,0,AS,13.2117452413954,0.1782063760172002,1
AS_20191004_MD4IVD.wav,0,AS,10.7898530723895,0.1807211054160545,1
AS_20191004_NT4LG5.wav,0,AS,11.3882681459847,0.0711063236292217,1
AS_20191004_V3LRBK.wav,0,AS,9.50675424710761,0.0229424045768934,1
AS_20191004_V8PEJD.wav,0,AS,10.7372656419957,0.0114387734214741,0
AS_20191004_XN347D.wav,0,AS,11.7376053368602,0.2572020725485296,0
AS_20191005_FN7W4K.wav,0,AS,13.1588613688103,0.0636054940742813,1
AS_20191005_J3ZADR.wav,0,AS,13.139599734674,0.5590984406860343,1
AS_20191013_01FV4V.wav,1,AS,9.21589167873118,0.3457309353313736,1
AS_20191013_8F1LS3.wav,1,AS,9.30202102152419,0.8012296131388428,1
AS_20191013_8QCJ9H.wav,0,AS,9.00318756187112,0.1227157692742966,1
AS_20191013_FHIVQG.wav,1,AS,9.09560054028465,0.3412116179264019,0
AS_20191013_N4I129.wav,1,AS,9.26678772266306,0.2462166062534987,0
AS_20191013_UILJR1.wav,1,AS,8.87750209995695,0.3772082399730151,0
AS_20191014_02GI1T.wav,1,AS,12.6008629024716,0.251710697107232,0
AS_20191014_57317H.wav,1,AS,9.35224898424167,0.6160464173065976,1
AS_20191014_6BXBMP.wav,1,AS,10.9466840839559,0.0661661717740248,1
AS_20191014_7QX8GF.wav,1,AS,10.4355884149679,0.1489020769732996,1
AS_20191014_A0C6JG.wav,1,AS,11.8141835359735,0.4188646056550253,1
AS_20191014_G2DAD8.wav,0,AS,11.4480003589806,0.0443389526914322,1
AS_20191014_GQOJ7N.wav,1,AS,12.2938895403078,0.1489830057861499,0
AS_20191014_JQRV6V.wav,1,AS,10.570445272602,0.2117633230066181,1
AS_20191014_KL6YIM.wav,0,AS,11.4056575966777,0.0191841477586306,1
AS_20191014_LBETB5.wav,0,AS,11.6738825312518,0.022849925965773,1
AS_20191014_MLYUQV.wav,1,AS,11.0717782010693,0.3503806508035328,0
AS_20191014_P29N8D.wav,1,AS,12.4589826645656,0.280913592598465,1
AS_20191014_PWHGQX.wav,0,AS,13.1649297041558,0.075213950278126,1
AS_20191014_V4BXKP.wav,1,AS,13.1856436672956,0.957867175998278,1
AS_20191024_M5W2MQ.wav,0,AS,9.37323826603143,0.4409092261151375,1
AS_20191024_UVFR4D.wav,0,AS,9.74938530315305,0.0300793322634298,0
AS_20191024_W16E21.wav,0,AS,8.26134573717707,0.1722880524183932,1
AS_20191024_WVIXVM.wav,0,AS,17.1770947359937,0.2445732466801527,1
AS_20191025_AAWUGL.wav,0,AS,11.2523434548612,0.1619433464005593,1
AS_20191025_BQVX8O.wav,1,AS,13.7032807000646,0.2329888459483631,1
AS_20191025_P7UP6Q.wav,1,AS,14.6134778366607,0.3470116881220638,1
AS_20191025_RZUA5S.wav,1,AS,12.7703271821875,0.0774239185957685,0
AS_20191025_Y39RY5.wav,1,AS,14.004913504328,0.2624957882772251,0
AS_20191027_27MUK0.wav,0,AS,9.11096710893619,0.3527768870708194,0
AS_20191027_EX7FW4.wav,0,AS,11.4390826614526,0.1710342937495566,1
AS_20191027_Y4WFI5.wav,0,AS,9.03515796287287,0.2777042057050092,0
AS_20191028_7CP8O3.wav,0,AS,10.5137589226767,0.257938187777369,1
AS_20191028_8KYTXO.wav,0,AS,9.71193999460136,0.1900417953922123,0
AS_20191028_C4CH30.wav,1,AS,11.0318574013344,0.9654769197028652,1
AS_20191028_C5WGLX.wav,0,AS,8.30223372518488,0.0594766518299555,1
AS_20191028_XGEBGM.wav,1,AS,8.89902483770956,0.0785892614091958,0
AS_20191029_7PMYZS.wav,0,AS,11.1636302895393,0.4001766482112053,1
AS_20191029_CKJFUV.wav,0,AS,11.1308289915879,0.0350165680673306,1
AS_20191029_CX335G.wav,0,AS,11.2005836726994,0.1464017060955433,1
AS_20191029_GLM7VV.wav,0,AS,8.57001049865346,0.4099610535101662,1
AS_20191029_MZF2L5.wav,0,AS,9.50404131100557,0.1278714224583297,1
AS_20191029_TTJ6LM.wav,0,AS,11.2361711845298,0.1502868210949264,1
AS_20191029_VSSRGV.wav,0,AS,11.3053044726222,0.1092806218131585,1
AS_20191029_WAACZG.wav,0,AS,10.2573983479586,0.0880177701975301,1
AS_20191030_WLM1OK.wav,0,AS,8.82448218593724,0.1768825990482063,1
AS_20191031_9MUWNI.wav,0,AS,9.32178403044384,0.2783463880262016,1
AS_20191031_DTWBWF.wav,0,AS,8.81672672879225,0.0695710695437427,1
AS_20191031_FDHH4G.wav,0,AS,7.96936737942885,0.0719055416219228,1
AS_20191031_HQVFPL.wav,0,AS,9.75958298382108,0.1823813621280262,1
AS_20191031_JI9U4P.wav,0,AS,9.08258231619819,0.5362922512299483,0
AS_20191031_KDI7M1.wav,0,AS,8.94472212531555,0.195463861114421,1
AS_20191031_S2S04K.wav,0,AS,8.14405945199213,0.1067866857296072,1
AS_20191031_Y0LQFY.wav,0,AS,8.27453945340986,0.2106040648414166,1
AS_20191104_4NATL7.wav,0,AS,8.42192616748019,0.1594072957364976,1
AS_20191104_CNAALY.wav,0,AS,8.72693378059672,0.1104443775202723,1
AS_20191104_DP1SGB.wav,0,AS,8.87708743781241,0.3022547955741745,1
AS_20191104_LMRUVA.wav,0,AS,9.1399704850416,0.2471318920637547,1
AS_20191104_S7JIQJ.wav,0,AS,8.66113913964915,0.2492566146714885,0
AS_20191104_WC7IPK.wav,0,AS,9.42417608327704,0.4224685996442685,1
AS_20191105_JEWEPO.wav,0,AS,10.6160333383527,0.0608701614477382,1
AS_20191105_S595KV.wav,0,AS,11.9735872887469,0.0363624106192579,1
AS_20191106_ASFQYE.wav,0,AS,13.8214339285828,0.0207860603882739,1
AS_20191106_LJ5EFR.wav,1,AS,13.4455535705522,0.9950912152631628,1
AS_20191203_HE1J3U.wav,0,AS,9.21261284188381,0.2792230265518571,1
AS_20191203_HY8S3Y.wav,0,AS,4.92827882453935,0.1761400354192529,1
AS_20191203_I0M9MV.wav,0,AS,5.62519840611877,0.0910609110197461,1
AS_20191205_J8HIRW.wav,0,AS,6.77532300640315,0.764219053498987,0
AS_20191206_MSWLHM.wav,0,AS,7.91907021670919,0.0811364555148697,1
AS_20191206_QPG36X.wav,0,AS,7.93862950133174,0.1744223843771202,1
AS_20191207_AXQSSQ.wav,0,AS,9.55586084267706,0.0830336429487626,1
AS_20191207_IKF5SU.wav,0,AS,9.47034930136103,0.0263848216031987,1
AS_20191207_IZ781P.wav,0,AS,10.3157349544761,0.0992977565007683,1
AS_20191207_N987S1.wav,0,AS,9.66173816726268,0.0196226867034027,0
AS_20191207_OII47L.wav,0,AS,9.90692134930461,0.0671647913022385,1
AS_20191207_VPI0WT.wav,0,AS,8.76578579492731,0.0697248684163471,1
AS_20191208_0VL7LC.wav,0,AS,8.17212893901945,0.0100461441257495,1
AS_20191208_BC4ICM.wav,0,AS,8.30352215853128,0.1180362693614462,1
AS_20191208_G7BWKA.wav,0,AS,8.21367871704309,0.0605338073803844,1
AS_20191208_WL93MA.wav,0,AS,7.95068866074959,0.0584230383128605,0
AS_20191209_RQPJ59.wav,0,AS,7.50343456079816,0.0322629122201675,1
AS_20191210_1ATXW1.wav,0,AS,7.7459107317574,0.2400314640980617,1
AS_20191210_A7O8V9.wav,0,AS,7.68662233583405,0.4077499970748698,1
AS_20191210_HSB7SL.wav,0,AS,7.85442783698245,0.3798949469466807,1
AS_20191210_IDJTJS.wav,0,AS,8.64886729372072,0.2117250563251067,1
AS_20191210_N03J75.wav,0,AS,8.31263183728585,0.1397085087440724,1
AS_20191211_1LM0RD.wav,0,AS,7.64162139117684,0.2158323024180388,1
AS_20191211_9QGPRD.wav,0,AS,8.23792569200014,0.2247256173969521,1
AS_20191211_C5XLMN.wav,0,AS,8.32469374461509,0.622217475305947,1
AS_20191211_ETLPFU.wav,0,AS,8.31138559477889,0.517600806467255,0
AS_20191211_IMAOB7.wav,0,AS,7.20478692957604,0.7268522149236005,1
AS_20191211_L3ISCF.wav,0,AS,7.21890337624807,0.3954061861922545,1
AS_20191211_MEZDHN.wav,0,AS,7.5231141399939,0.386174029918653,1
AS_20191211_T6I1A7.wav,0,AS,8.42041018385402,0.3909020692952162,1
AS_20191211_XB2M9R.wav,0,AS,7.33638024143223,0.196220697900176,1
AS_20191213_SOAO6Z.wav,0,AS,8.74278966616954,0.8589300472646022,0
AS_20191215_A0Y1CW.wav,0,AS,9.69831647317941,0.1496171103327622,0
AS_20191217_18PHQV.wav,0,AS,10.0637921300098,0.1687367269469107,1
AS_20191217_QSVPF9.wav,0,AS,11.3778206117805,0.314407191420174,1
AS_20191218_1L8X3U.wav,0,AS,9.76044278757412,0.3007504140551947,1
AS_20191218_7IBHJ4.wav,0,AS,10.8115289416394,0.1012837058623561,1
AS_20191218_89EU29.wav,0,AS,8.22255129059228,0.0934355933148417,1
AS_20191218_AOZNGH.wav,0,AS,11.211897518729,0.150931350834005,1
AS_20191218_CHT192.wav,0,AS,7.48617990074063,0.1689788435284544,1
AS_20191218_FQNHM5.wav,0,AS,8.35579123160937,0.1587021258133113,1
AS_20191218_NHFWFV.wav,0,AS,9.43842574900844,0.0784206396718327,1
AS_20191219_8L55OI.wav,0,AS,9.93744240354884,0.1952169788120441,1
AS_20191219_LO3XOC.wav,0,AS,10.4414641869563,0.3293012199689867,1
AS_20191219_T6VH18.wav,0,AS,8.52338643854288,0.3673823340801397,1
AS_20191220_1WHEB7.wav,0,AS,8.94022195509349,0.3120962975222349,1
AS_20191220_4R1TWV.wav,1,AS,7.22836355716613,0.4554146006182248,1
AS_20191220_6IB5Q5.wav,0,AS,6.99717587205192,0.6923237058879202,1
AS_20191220_CSCS57.wav,1,AS,8.06806039716431,0.5526354712729387,0
AS_20191220_EKAAI8.wav,1,AS,6.67331554505898,0.5612099154641179,0
AS_20191220_G6ZM3B.wav,0,AS,10.1942781942233,0.4123690404721689,1
AS_20191220_NN1QRE.wav,1,AS,7.4900066838437,0.5955977664519199,1
AS_20191220_OHGKYF.wav,0,AS,6.76048208922967,0.9526883915441254,1
AS_20191220_QWZP71.wav,0,AS,9.92865941168201,0.4103898777568061,1
AS_20191220_SH97U9.wav,1,AS,7.1717791202568,0.6176723753236757,0
AS_20191220_SSAHJN.wav,1,AS,8.13046709207368,0.7650421247875293,1
AS_20191220_SZGWFY.wav,1,AS,7.25839022085293,0.3443983304518018,1
AS_20191220_THTX43.wav,1,AS,8.30775159674399,0.6351186600175324,1
AS_20191220_XGX4A1.wav,1,AS,12.0137761984867,0.8664214071076837,1
AS_20191220_YAUCI3.wav,0,AS,7.44267565922233,0.1188362319356117,1
AS_20191220_ZQ3ET8.wav,1,AS,7.08825109732404,0.4508875076562902,1
AS_20191222_03Y38Y.wav,0,AS,6.56918566554257,0.0054074179277983,1
AS_20191222_17YNBO.wav,0,AS,7.48456864078937,0.0106595573080229,1
AS_20191222_1KO0QB.wav,0,AS,6.84872269917705,0.0270397915215554,0
AS_20191222_3HE3MY.wav,0,AS,6.01937930066152,0.0112713595687722,1
AS_20191222_48SYS6.wav,0,AS,5.48721778109716,0.0094534410045627,1
AS_20191222_9C8SQZ.wav,0,AS,7.08922830082197,0.0456366897877918,1
AS_20191222_AQF3P9.wav,0,AS,7.07956307457774,0.0050904049582933,1
AS_20191222_BPAQYB.wav,0,AS,5.68759584934195,0.0107281416464286,1
AS_20191222_DEDW9P.wav,0,AS,5.82629617053669,0.0104560349293046,1
AS_20191222_DUH4UO.wav,0,AS,6.71514194257296,0.0169016712802051,1
AS_20191222_EBTUAT.wav,0,AS,6.60716360690587,0.0304693568913904,1
AS_20191222_EQ5CZM.wav,0,AS,5.91994692187201,0.0417275962523936,1
AS_20191222_FY752K.wav,0,AS,5.60871028679955,0.0134142704960982,1
AS_20191222_H1C3SL.wav,0,AS,6.36058861452666,0.0646364236283007,1
AS_20191222_IJIHF5.wav,0,AS,5.87869980485908,0.0039285702140596,1
AS_20191222_KY7RDX.wav,0,AS,5.83293669939413,0.0977286915707243,0
AS_20191222_MCICE6.wav,0,AS,7.38364433093109,0.0075796990730373,1
AS_20191222_NWMD7R.wav,0,AS,5.28368579170235,0.0176438026525534,1
AS_20191222_OF8MZO.wav,0,AS,6.27319667275764,0.038381571220293,1
AS_20191222_SCSHEA.wav,0,AS,6.32022306271334,0.0661696266428001,1
AS_20191222_SOU03K.wav,0,AS,6.60877842568104,0.0027180391932885,0
AS_20191222_T3FR5F.wav,0,AS,6.09159335449328,0.0217081525343385,1
AS_20191222_T5EUO4.wav,0,AS,6.5537322410572,0.003806154193074,1
AS_20191222_TLMIS2.wav,0,AS,6.74521289194953,0.3085828119266574,1
AS_20191222_TQVOB2.wav,0,AS,5.98817802392424,0.0190771355002101,0
AS_20191222_U4PLYK.wav,0,AS,5.88811191723453,0.0359421689787835,0
AS_20191222_Y9DT3Z.wav,0,AS,5.89216186820659,0.1486840651995291,1
AS_20191222_YX8G6S.wav,0,AS,5.71043229419005,0.0268835233879433,1
AS_20191222_Z863YG.wav,0,AS,6.70070518917182,0.2589966303733999,0
AS_20191222_ZLV95M.wav,0,AS,6.30541464887921,0.2359831207094681,1
AS_20200106_3JD5US.wav,0,AS,6.90972487776653,0.0361530496558344,1
AS_20200106_999GE9.wav,0,AS,7.11958614126527,0.1252804253978346,1
AS_20200106_MBA1OC.wav,0,AS,6.39280973183426,0.4536351326372295,1
AS_20200123_CHFYTQ.wav,0,AS,7.58101292746558,0.1415165177188438,1
AS_20200126_RYFR10.wav,0,AS,7.2974794376421,0.1600851386001053,1
AS_20200130_KDRWBL.wav,0,AS,7.92088138933956,0.1144886347996143,1
AS_20200130_MLJTRG.wav,0,AS,7.12217115842278,0.8300919525188379,1
AS_20200912_1QZ7RY.wav,0,AS,6.8249148739184,0.4786281691675993,1
AS_20200912_9580DI.wav,0,AS,7.11532516026706,0.2267818369784455,1
AS_20200913_17W01N.wav,1,AS,9.70054157900605,0.4298016482302906,1
AS_20200913_1WW05U.wav,1,AS,10.7129501036226,0.0132612077497814,1
AS_20200913_84R2EE.wav,1,AS,11.1107645096274,0.6894316108342818,1
AS_20200913_MLYLWT.wav,1,AS,10.7069196671667,0.9506684415875072,1
AS_20200913_S69E6V.wav,1,AS,11.32600738117,0.0354160560777285,1
AS_20200929_BVJPFQ.wav,1,AS,6.29182318819087,0.5781508457981112,0
AS_20200929_MXB73T.wav,1,AS,6.24773786758291,0.9188575525955082,1
AS_20210314_0Z6WC1.wav,1,AS,7.08336358975624,0.8506845521244594,1
AS_20210314_2Y4UDL.wav,1,AS,7.25954420596277,0.9297791596926428,1
AS_20210314_35SLWB.wav,1,AS,7.77973189093236,0.829640347332266,1
AS_20210314_6JM7C4.wav,1,AS,6.80836991280501,0.9297411360013847,1
AS_20210314_9P36RK.wav,1,AS,7.37272194334564,0.9516162905509512,1
AS_20210314_CXPIET.wav,1,AS,6.82619871233573,0.753947871343904,1
AS_20210314_DW4NPV.wav,1,AS,7.37445041666293,0.943692802344992,1
AS_20210314_EIU9H8.wav,1,AS,8.79242240448246,0.8417040691734464,1
AS_20210314_G3GHM8.wav,1,AS,7.22043450006203,0.8865712778342328,1
AS_20210314_H8AEJ6.wav,1,AS,6.9074556526409,0.9072935003553504,1
AS_20210314_IIDMFJ.wav,1,AS,7.76087268485483,0.9314396616257404,1
AS_20210314_IN81GE.wav,1,AS,6.97126789714932,0.984857677528962,0
AS_20210314_JN40ZS.wav,1,AS,7.7527614950414,0.8325354424581831,1
AS_20210314_JYY7T9.wav,1,AS,7.17375843081099,0.9220832415979344,1
AS_20210314_O61QBI.wav,1,AS,6.77808246374634,0.8850241946117514,1
AS_20210314_O92SL9.wav,1,AS,7.06377348998447,0.9703202759039548,1
AS_20210314_R10K6P.wav,1,AS,7.01379831364212,0.7922894647987934,0
