,FileName,Label,Dataset,SNR_999,training
94,AS_20190919_5BZSAB.wav,0,AS,30.2592150604231,1
95,AS_20190919_5ILYFK.wav,1,AS,13.0732372285887,1
96,AS_20190919_5UOWD5.wav,0,AS,12.0055131078475,1
97,AS_20190919_5ZZQ0F.wav,1,AS,10.6996840094961,0
98,AS_20190919_A1UFV6.wav,1,AS,16.1250418062808,0
99,AS_20190919_BORC9O.wav,1,AS,9.89596161627529,1
100,AS_20190919_ENUKD4.wav,0,AS,13.1402358998059,1
101,AS_20190919_EZ67IQ.wav,1,AS,12.0565002646625,0
102,AS_20190919_GTOJV0.wav,1,AS,10.9418243931289,1
103,AS_20190919_HFZ59E.wav,0,AS,11.9064315310315,1
104,AS_20190919_I3HP8P.wav,1,AS,11.6797170090724,0
105,AS_20190919_ICL15S.wav,0,AS,11.7383883842806,1
106,AS_20190919_L8QCTM.wav,1,AS,12.4446035250816,1
107,AS_20190919_LD6DUM.wav,0,AS,13.6024300300103,1
108,AS_20190919_LXBAWD.wav,1,AS,9.88000923498581,1
109,AS_20190919_M32O7S.wav,1,AS,10.3952786238738,1
110,AS_20190919_PCGMY3.wav,1,AS,11.2826771548786,1
111,AS_20190919_TH6RGH.wav,1,AS,9.62223186598295,1
112,AS_20190919_W3UOGK.wav,1,AS,13.5898215656714,1
113,AS_20190919_W4DAE3.wav,1,AS,10.693598151056,1
114,AS_20190919_Z4FV67.wav,0,AS,11.8114337970564,1
115,AS_20190920_29B8WY.wav,0,AS,12.3461577952462,1
116,AS_20190920_2LW7B8.wav,0,AS,11.0472776293443,1
117,AS_20190920_I442SL.wav,0,AS,10.9783270069026,1
118,AS_20190920_MBVUTM.wav,0,AS,11.7624255626118,1
119,AS_20190920_PVZ9C8.wav,0,AS,11.7548026925343,1
120,AS_20190920_QE92CY.wav,0,AS,13.2693731279333,1
121,AS_20190920_RNC2VM.wav,0,AS,10.8524877180566,1
122,AS_20190920_TWSA36.wav,0,AS,11.5232502304894,1
123,AS_20190920_W7O2Y4.wav,0,AS,11.5800046666132,1
124,AS_20190920_ZJKRCL.wav,0,AS,13.041591259807,0
125,AS_20190922_FUX2TI.wav,0,AS,8.95160468164125,1
126,AS_20190922_RWW0E2.wav,0,AS,9.44188656922129,0
127,AS_20190922_UHHSAH.wav,0,AS,9.15482429538914,0
128,AS_20190923_OQKPAE.wav,0,AS,9.11423005336851,0
129,AS_20190928_JN0034.wav,1,AS,8.2272014655301,1
130,AS_20190928_PBY94W.wav,1,AS,8.69994832316383,1
131,AS_20190928_Q1IOD6.wav,1,AS,8.38450353850579,1
132,AS_20190928_T52OCO.wav,1,AS,7.67833370728995,1
133,AS_20190930_HDAOH2.wav,0,AS,11.7549161336672,0
134,AS_20191001_DZYTB6.wav,0,AS,13.1992359429693,1
135,AS_20191001_K4OYCU.wav,0,AS,10.6195732909231,1
136,AS_20191001_PCTZ1S.wav,0,AS,10.9247020570875,1
137,AS_20191001_PGLDD9.wav,0,AS,9.32040090527789,1
138,AS_20191001_S1YG44.wav,0,AS,10.8594577931571,1
139,AS_20191001_Y3NIYM.wav,0,AS,10.9467490026953,1
140,AS_20191004_7PMDOT.wav,0,AS,12.1751921525095,1
141,AS_20191004_7R24X1.wav,0,AS,11.4984340427792,0
142,AS_20191004_85FMK3.wav,0,AS,11.4773385097535,0
143,AS_20191004_8U6F49.wav,0,AS,9.86836125821675,0
144,AS_20191004_DU617F.wav,0,AS,13.8237282129517,0
145,AS_20191004_G8BNKG.wav,0,AS,10.5895202379958,0
146,AS_20191004_HYRT72.wav,0,AS,11.151964940879,1
147,AS_20191004_LAANCC.wav,0,AS,13.2117452413954,1
148,AS_20191004_MD4IVD.wav,0,AS,10.7898530723895,1
149,AS_20191004_NT4LG5.wav,0,AS,11.3882681459847,1
150,AS_20191004_V3LRBK.wav,0,AS,9.50675424710761,0
151,AS_20191004_V8PEJD.wav,0,AS,10.7372656419957,1
152,AS_20191004_XN347D.wav,0,AS,11.7376053368602,1
153,AS_20191005_FN7W4K.wav,0,AS,13.1588613688103,1
154,AS_20191005_J3ZADR.wav,0,AS,13.139599734674,1
155,AS_20191013_01FV4V.wav,1,AS,9.21589167873118,1
156,AS_20191013_8F1LS3.wav,1,AS,9.30202102152419,1
157,AS_20191013_8QCJ9H.wav,0,AS,9.00318756187112,1
158,AS_20191013_FHIVQG.wav,1,AS,9.09560054028465,1
159,AS_20191013_N4I129.wav,1,AS,9.26678772266306,1
160,AS_20191013_UILJR1.wav,1,AS,8.87750209995695,1
161,AS_20191014_02GI1T.wav,1,AS,12.6008629024716,0
162,AS_20191014_57317H.wav,1,AS,9.35224898424167,1
163,AS_20191014_6BXBMP.wav,1,AS,10.9466840839559,1
164,AS_20191014_7QX8GF.wav,1,AS,10.4355884149679,1
165,AS_20191014_A0C6JG.wav,1,AS,11.8141835359735,1
166,AS_20191014_G2DAD8.wav,0,AS,11.4480003589806,0
167,AS_20191014_GQOJ7N.wav,1,AS,12.2938895403078,1
168,AS_20191014_JQRV6V.wav,1,AS,10.570445272602,1
169,AS_20191014_KL6YIM.wav,0,AS,11.4056575966777,0
170,AS_20191014_LBETB5.wav,0,AS,11.6738825312518,1
171,AS_20191014_MLYUQV.wav,1,AS,11.0717782010693,1
172,AS_20191014_P29N8D.wav,1,AS,12.4589826645656,1
173,AS_20191014_PWHGQX.wav,0,AS,13.1649297041558,1
174,AS_20191014_V4BXKP.wav,1,AS,13.1856436672956,0
175,AS_20191024_M5W2MQ.wav,0,AS,9.37323826603143,1
176,AS_20191024_UVFR4D.wav,0,AS,9.74938530315305,1
177,AS_20191024_W16E21.wav,0,AS,8.26134573717707,1
178,AS_20191024_WVIXVM.wav,0,AS,17.1770947359937,1
179,AS_20191025_AAWUGL.wav,0,AS,11.2523434548612,1
180,AS_20191025_BQVX8O.wav,1,AS,13.7032807000646,1
181,AS_20191025_P7UP6Q.wav,1,AS,14.6134778366607,1
182,AS_20191025_RZUA5S.wav,1,AS,12.7703271821875,1
183,AS_20191025_Y39RY5.wav,1,AS,14.004913504328,1
184,AS_20191027_27MUK0.wav,0,AS,9.11096710893619,1
185,AS_20191027_EX7FW4.wav,0,AS,11.4390826614526,1
186,AS_20191027_Y4WFI5.wav,0,AS,9.03515796287287,1
187,AS_20191028_7CP8O3.wav,0,AS,10.5137589226767,0
188,AS_20191028_8KYTXO.wav,0,AS,9.71193999460136,1
189,AS_20191028_C4CH30.wav,1,AS,11.0318574013344,1
190,AS_20191028_C5WGLX.wav,0,AS,8.30223372518488,1
191,AS_20191028_XGEBGM.wav,1,AS,8.89902483770956,1
192,AS_20191029_7PMYZS.wav,0,AS,11.1636302895393,1
193,AS_20191029_CKJFUV.wav,0,AS,11.1308289915879,1
194,AS_20191029_CX335G.wav,0,AS,11.2005836726994,0
195,AS_20191029_GLM7VV.wav,0,AS,8.57001049865346,1
196,AS_20191029_MZF2L5.wav,0,AS,9.50404131100557,1
197,AS_20191029_TTJ6LM.wav,0,AS,11.2361711845298,1
198,AS_20191029_VSSRGV.wav,0,AS,11.3053044726222,0
199,AS_20191029_WAACZG.wav,0,AS,10.2573983479586,1
200,AS_20191030_WLM1OK.wav,0,AS,8.82448218593724,1
201,AS_20191031_9MUWNI.wav,0,AS,9.32178403044384,1
202,AS_20191031_DTWBWF.wav,0,AS,8.81672672879225,1
203,AS_20191031_FDHH4G.wav,0,AS,7.96936737942885,0
204,AS_20191031_HQVFPL.wav,0,AS,9.75958298382108,0
205,AS_20191031_JI9U4P.wav,0,AS,9.08258231619819,1
206,AS_20191031_KDI7M1.wav,0,AS,8.94472212531555,0
207,AS_20191031_S2S04K.wav,0,AS,8.14405945199213,1
208,AS_20191031_Y0LQFY.wav,0,AS,8.27453945340986,1
209,AS_20191104_4NATL7.wav,0,AS,8.42192616748019,1
210,AS_20191104_CNAALY.wav,0,AS,8.72693378059672,1
211,AS_20191104_DP1SGB.wav,0,AS,8.87708743781241,1
212,AS_20191104_LMRUVA.wav,0,AS,9.1399704850416,0
213,AS_20191104_S7JIQJ.wav,0,AS,8.66113913964915,1
214,AS_20191104_WC7IPK.wav,0,AS,9.42417608327704,0
215,AS_20191105_JEWEPO.wav,0,AS,10.6160333383527,1
216,AS_20191105_S595KV.wav,0,AS,11.9735872887469,1
217,AS_20191106_ASFQYE.wav,0,AS,13.8214339285828,1
218,AS_20191106_LJ5EFR.wav,1,AS,13.4455535705522,1
219,AS_20191203_HE1J3U.wav,0,AS,9.21261284188381,1
220,AS_20191203_HY8S3Y.wav,0,AS,4.92827882453935,0
221,AS_20191203_I0M9MV.wav,0,AS,5.62519840611877,1
222,AS_20191205_J8HIRW.wav,0,AS,6.77532300640315,0
223,AS_20191206_MSWLHM.wav,0,AS,7.91907021670919,1
224,AS_20191206_QPG36X.wav,0,AS,7.93862950133174,0
225,AS_20191207_AXQSSQ.wav,0,AS,9.55586084267706,1
226,AS_20191207_IKF5SU.wav,0,AS,9.47034930136103,1
227,AS_20191207_IZ781P.wav,0,AS,10.3157349544761,1
228,AS_20191207_N987S1.wav,0,AS,9.66173816726268,1
229,AS_20191207_OII47L.wav,0,AS,9.90692134930461,1
230,AS_20191207_VPI0WT.wav,0,AS,8.76578579492731,1
231,AS_20191208_0VL7LC.wav,0,AS,8.17212893901945,0
232,AS_20191208_BC4ICM.wav,0,AS,8.30352215853128,1
233,AS_20191208_G7BWKA.wav,0,AS,8.21367871704309,0
234,AS_20191208_WL93MA.wav,0,AS,7.95068866074959,1
235,AS_20191209_RQPJ59.wav,0,AS,7.50343456079816,1
236,AS_20191210_1ATXW1.wav,0,AS,7.7459107317574,1
237,AS_20191210_A7O8V9.wav,0,AS,7.68662233583405,0
238,AS_20191210_HSB7SL.wav,0,AS,7.85442783698245,0
239,AS_20191210_IDJTJS.wav,0,AS,8.64886729372072,1
240,AS_20191210_N03J75.wav,0,AS,8.31263183728585,1
241,AS_20191211_1LM0RD.wav,0,AS,7.64162139117684,1
242,AS_20191211_9QGPRD.wav,0,AS,8.23792569200014,1
243,AS_20191211_C5XLMN.wav,0,AS,8.32469374461509,0
244,AS_20191211_ETLPFU.wav,0,AS,8.31138559477889,1
245,AS_20191211_IMAOB7.wav,0,AS,7.20478692957604,1
246,AS_20191211_L3ISCF.wav,0,AS,7.21890337624807,1
247,AS_20191211_MEZDHN.wav,0,AS,7.5231141399939,1
248,AS_20191211_T6I1A7.wav,0,AS,8.42041018385402,1
249,AS_20191211_XB2M9R.wav,0,AS,7.33638024143223,1
250,AS_20191213_SOAO6Z.wav,0,AS,8.74278966616954,1
251,AS_20191215_A0Y1CW.wav,0,AS,9.69831647317941,1
252,AS_20191217_18PHQV.wav,0,AS,10.0637921300098,1
253,AS_20191217_QSVPF9.wav,0,AS,11.3778206117805,1
254,AS_20191218_1L8X3U.wav,0,AS,9.76044278757412,0
255,AS_20191218_7IBHJ4.wav,0,AS,10.8115289416394,1
256,AS_20191218_89EU29.wav,0,AS,8.22255129059228,1
257,AS_20191218_AOZNGH.wav,0,AS,11.211897518729,1
258,AS_20191218_CHT192.wav,0,AS,7.48617990074063,1
259,AS_20191218_FQNHM5.wav,0,AS,8.35579123160937,1
260,AS_20191218_NHFWFV.wav,0,AS,9.43842574900844,1
261,AS_20191219_8L55OI.wav,0,AS,9.93744240354884,1
262,AS_20191219_LO3XOC.wav,0,AS,10.4414641869563,1
263,AS_20191219_T6VH18.wav,0,AS,8.52338643854288,1
264,AS_20191220_1WHEB7.wav,0,AS,8.94022195509349,1
265,AS_20191220_4R1TWV.wav,1,AS,7.22836355716613,0
266,AS_20191220_6IB5Q5.wav,0,AS,6.99717587205192,1
267,AS_20191220_CSCS57.wav,1,AS,8.06806039716431,0
268,AS_20191220_EKAAI8.wav,1,AS,6.67331554505898,0
269,AS_20191220_G6ZM3B.wav,0,AS,10.1942781942233,0
270,AS_20191220_NN1QRE.wav,1,AS,7.4900066838437,1
271,AS_20191220_OHGKYF.wav,0,AS,6.76048208922967,1
272,AS_20191220_QWZP71.wav,0,AS,9.92865941168201,1
273,AS_20191220_SH97U9.wav,1,AS,7.1717791202568,1
274,AS_20191220_SSAHJN.wav,1,AS,8.13046709207368,1
275,AS_20191220_SZGWFY.wav,1,AS,7.25839022085293,1
276,AS_20191220_THTX43.wav,1,AS,8.30775159674399,1
277,AS_20191220_XGX4A1.wav,1,AS,12.0137761984867,1
278,AS_20191220_YAUCI3.wav,0,AS,7.44267565922233,1
279,AS_20191220_ZQ3ET8.wav,1,AS,7.08825109732404,1
280,AS_20191222_03Y38Y.wav,0,AS,6.56918566554257,1
281,AS_20191222_17YNBO.wav,0,AS,7.48456864078937,1
282,AS_20191222_1KO0QB.wav,0,AS,6.84872269917705,1
283,AS_20191222_3HE3MY.wav,0,AS,6.01937930066152,1
284,AS_20191222_48SYS6.wav,0,AS,5.48721778109716,1
285,AS_20191222_9C8SQZ.wav,0,AS,7.08922830082197,1
286,AS_20191222_AQF3P9.wav,0,AS,7.07956307457774,1
287,AS_20191222_BPAQYB.wav,0,AS,5.68759584934195,1
288,AS_20191222_DEDW9P.wav,0,AS,5.82629617053669,1
289,AS_20191222_DUH4UO.wav,0,AS,6.71514194257296,1
290,AS_20191222_EBTUAT.wav,0,AS,6.60716360690587,1
291,AS_20191222_EQ5CZM.wav,0,AS,5.91994692187201,1
292,AS_20191222_FY752K.wav,0,AS,5.60871028679955,0
293,AS_20191222_H1C3SL.wav,0,AS,6.36058861452666,1
294,AS_20191222_IJIHF5.wav,0,AS,5.87869980485908,1
295,AS_20191222_KY7RDX.wav,0,AS,5.83293669939413,1
296,AS_20191222_MCICE6.wav,0,AS,7.38364433093109,1
297,AS_20191222_NWMD7R.wav,0,AS,5.28368579170235,1
298,AS_20191222_OF8MZO.wav,0,AS,6.27319667275764,1
299,AS_20191222_SCSHEA.wav,0,AS,6.32022306271334,0
300,AS_20191222_SOU03K.wav,0,AS,6.60877842568104,1
301,AS_20191222_T3FR5F.wav,0,AS,6.09159335449328,1
302,AS_20191222_T5EUO4.wav,0,AS,6.5537322410572,1
303,AS_20191222_TLMIS2.wav,0,AS,6.74521289194953,1
304,AS_20191222_TQVOB2.wav,0,AS,5.98817802392424,1
305,AS_20191222_U4PLYK.wav,0,AS,5.88811191723453,1
306,AS_20191222_Y9DT3Z.wav,0,AS,5.89216186820659,1
307,AS_20191222_YX8G6S.wav,0,AS,5.71043229419005,1
308,AS_20191222_Z863YG.wav,0,AS,6.70070518917182,1
309,AS_20191222_ZLV95M.wav,0,AS,6.30541464887921,1
310,AS_20200106_3JD5US.wav,0,AS,6.90972487776653,1
311,AS_20200106_999GE9.wav,0,AS,7.11958614126527,1
312,AS_20200106_MBA1OC.wav,0,AS,6.39280973183426,0
313,AS_20200123_CHFYTQ.wav,0,AS,7.58101292746558,1
314,AS_20200126_RYFR10.wav,0,AS,7.2974794376421,1
315,AS_20200130_KDRWBL.wav,0,AS,7.92088138933956,1
316,AS_20200130_MLJTRG.wav,0,AS,7.12217115842278,0
317,AS_20200912_1QZ7RY.wav,0,AS,6.8249148739184,1
318,AS_20200912_9580DI.wav,0,AS,7.11532516026706,1
319,AS_20200913_17W01N.wav,1,AS,9.70054157900605,1
320,AS_20200913_1WW05U.wav,1,AS,10.7129501036226,1
321,AS_20200913_84R2EE.wav,1,AS,11.1107645096274,0
322,AS_20200913_MLYLWT.wav,1,AS,10.7069196671667,0
323,AS_20200913_S69E6V.wav,1,AS,11.32600738117,1
324,AS_20200929_BVJPFQ.wav,1,AS,6.29182318819087,1
325,AS_20200929_MXB73T.wav,1,AS,6.24773786758291,1
326,AS_20210314_0Z6WC1.wav,1,AS,7.08336358975624,1
327,AS_20210314_2Y4UDL.wav,1,AS,7.25954420596277,1
328,AS_20210314_35SLWB.wav,1,AS,7.77973189093236,0
329,AS_20210314_6JM7C4.wav,1,AS,6.80836991280501,0
330,AS_20210314_9P36RK.wav,1,AS,7.37272194334564,1
331,AS_20210314_CXPIET.wav,1,AS,6.82619871233573,1
332,AS_20210314_DW4NPV.wav,1,AS,7.37445041666293,1
333,AS_20210314_EIU9H8.wav,1,AS,8.79242240448246,1
334,AS_20210314_G3GHM8.wav,1,AS,7.22043450006203,1
335,AS_20210314_H8AEJ6.wav,1,AS,6.9074556526409,1
336,AS_20210314_IIDMFJ.wav,1,AS,7.76087268485483,1
337,AS_20210314_IN81GE.wav,1,AS,6.97126789714932,1
338,AS_20210314_JN40ZS.wav,1,AS,7.7527614950414,1
339,AS_20210314_JYY7T9.wav,1,AS,7.17375843081099,1
340,AS_20210314_O61QBI.wav,1,AS,6.77808246374634,1
341,AS_20210314_O92SL9.wav,1,AS,7.06377348998447,1
342,AS_20210314_R10K6P.wav,1,AS,7.01379831364212,1
343,AS_20210314_RQYAF7.wav,1,AS,7.14155419129956,1
344,AS_20210314_Y9XORV.wav,1,AS,7.25276145178881,1
345,AS_20210314_Z61IFU.wav,1,AS,7.0300088052292,1
346,AS_20210318_2LCGC0.wav,1,AS,6.70907677040907,0
347,AS_20210318_5FQ5GA.wav,1,AS,7.04515905802878,1
348,AS_20210318_5MB47T.wav,1,AS,6.8997991292498,1
349,AS_20210318_9H3G99.wav,1,AS,6.85012615723021,1
350,AS_20210318_A9P34P.wav,1,AS,6.7213988293311,1
351,AS_20210318_EGG8A7.wav,1,AS,6.662968594357,1
352,AS_20210318_F60O1K.wav,1,AS,6.5843464797976,0
353,AS_20210318_P1FMP4.wav,1,AS,6.39509130305664,1
354,AS_20210318_WOBNPL.wav,1,AS,6.64144537348002,1
355,AS_20210318_WSA1QJ.wav,1,AS,6.73780736306964,1
356,AS_20210321_09E411.wav,1,AS,9.53379078660488,1
357,AS_20210321_2CLH5E.wav,1,AS,6.40039915135552,0
358,AS_20210321_2LRDJY.wav,1,AS,7.83183474446543,1
359,AS_20210321_3U3OT4.wav,1,AS,7.93529650838892,1
360,AS_20210321_4RYWGS.wav,1,AS,6.30970274561267,1
361,AS_20210321_6DWSUD.wav,1,AS,6.95643354849419,1
362,AS_20210321_6U5ZMY.wav,1,AS,6.93678784471353,1
363,AS_20210321_6Z38EK.wav,0,AS,14.3011298031536,1
364,AS_20210321_7Z515W.wav,1,AS,7.30982460813364,1
365,AS_20210321_8697UY.wav,1,AS,8.08414695129383,1
366,AS_20210321_8S21PH.wav,1,AS,8.09782325120874,1
367,AS_20210321_8WBL1E.wav,1,AS,8.67222130623549,1
368,AS_20210321_9GH2NN.wav,1,AS,7.58120584984835,1
369,AS_20210321_A011V7.wav,1,AS,14.8322260518495,0
370,AS_20210321_ABNIC1.wav,0,AS,6.28413512006959,1
371,AS_20210321_C3KTEN.wav,1,AS,7.72066478224251,1
372,AS_20210321_DL8QW8.wav,1,AS,14.4342265933921,1
373,AS_20210321_E2L6KI.wav,1,AS,9.16266998567158,1
374,AS_20210321_EBYUFU.wav,1,AS,10.4900910359622,1
375,AS_20210321_ECBY52.wav,1,AS,7.93793497863429,1
376,AS_20210321_ED2W43.wav,1,AS,10.5211211891641,1
377,AS_20210321_EUGL9P.wav,1,AS,8.8623403936255,1
378,AS_20210321_EVOZQA.wav,1,AS,14.4747432574876,1
379,AS_20210321_F8FX0T.wav,1,AS,9.00046447939098,1
380,AS_20210321_H6JQBP.wav,1,AS,12.4236169861726,1
381,AS_20210321_HQODHN.wav,1,AS,10.7719299745854,1
382,AS_20210321_I6XRR4.wav,1,AS,8.746234350609,1
383,AS_20210321_KAG231.wav,1,AS,7.70715758169059,1
384,AS_20210321_KBZLKT.wav,1,AS,6.99686949664922,1
385,AS_20210321_LSB6B6.wav,1,AS,10.4075829365844,0
386,AS_20210321_LXQ4EH.wav,1,AS,8.32475266025468,1
387,AS_20210321_MYR0AC.wav,1,AS,8.14926092356008,1
388,AS_20210321_N0CNJH.wav,1,AS,7.0155583140068,0
389,AS_20210321_OGA8CW.wav,1,AS,8.41823547852159,1
390,AS_20210321_PFITN7.wav,1,AS,12.3539103424299,1
391,AS_20210321_R00A5J.wav,1,AS,14.1575724949977,1
392,AS_20210321_SJQF2H.wav,1,AS,9.01495352974229,0
393,AS_20210321_U0EBH6.wav,1,AS,8.85166495494453,1
394,AS_20210321_U33WR0.wav,1,AS,10.0924975212545,1
395,AS_20210321_VADSYL.wav,1,AS,7.07019390057225,0
396,AS_20210321_VMF0SX.wav,1,AS,7.08745595523266,1
397,AS_20210321_VZ392T.wav,1,AS,7.69994104913526,1
398,AS_20210321_WXA4VN.wav,1,AS,13.5866464760092,1
399,AS_20210321_XEL2FQ.wav,1,AS,6.64430619474365,1
400,AS_20210321_Y9OLVK.wav,1,AS,7.45360868205407,1
401,AS_20210321_YIV30T.wav,1,AS,12.6611325591653,1
402,AS_20210321_ZXAXAV.wav,1,AS,7.5900132098001,1
403,AS_20210322_E45JFU.wav,1,AS,6.80439884574393,1
404,AS_20210324_3J7MUG.wav,1,AS,11.9536420566193,0
405,AS_20210324_3YVPU7.wav,1,AS,10.373566699527,1
406,AS_20210324_6OD9QC.wav,1,AS,8.84724795797385,1
407,AS_20210324_7EBS5U.wav,1,AS,8.74738238356028,1
408,AS_20210324_7V51HJ.wav,1,AS,12.6963668626078,1
409,AS_20210324_8EFOAH.wav,1,AS,12.5794998929532,1
410,AS_20210324_8IBQ8N.wav,1,AS,9.80549740630146,1
411,AS_20210324_BO7AIZ.wav,1,AS,11.9133785698335,1
412,AS_20210324_CIHOF8.wav,1,AS,9.59855516171201,1
