Unnamed: 0,Label,Dataset,FileName,training,output
63,1,AS,AS_20210314_WWMXPE.wav,1,0.9634223500164012
64,1,AS,AS_20210314_6Y8RVN.wav,1,0.5584950199885982
65,1,AS,AS_20210314_HBL8YF.wav,1,0.9601433183131851
66,1,AS,AS_20210314_HG4TBG.wav,1,0.9236157529050487
67,1,AS,AS_20210314_MJQIDX.wav,1,0.9910619493939243
68,1,AS,AS_20210314_D8EA6J.wav,1,0.9963665188618149
69,1,AS,AS_20210314_QBIK20.wav,1,0.9881338300422392
70,1,AS,AS_20210314_6BDVJN.wav,1,0.9678699258444157
71,1,AS,AS_20210314_0XILXK.wav,0,0.8463013155427543
72,1,AS,AS_20210314_XO9UN9.wav,1,0.8475956122665353
73,1,AS,AS_20210314_SPLRF6.wav,1,0.9447576448922844
74,1,AS,AS_20210314_ZR5ZQA.wav,1,0.8958009575827955
75,1,AS,AS_20210314_DY2S28.wav,1,0.9870347533697826
76,1,AS,AS_20210314_WEQSFS.wav,1,0.9943746278645083
77,1,AS,AS_20210314_2LXXFZ.wav,1,0.9904141747962709
78,1,AS,AS_20210314_CO06OH.wav,1,0.9876072981649423
79,1,AS,AS_20210314_4WPX1Z.wav,1,0.9914309137381653
80,1,AS,AS_20210314_1IBFGI.wav,1,0.9934885502563814
81,1,AS,AS_20210314_ZYF4P6.wav,1,0.8283025940381831
82,1,AS,AS_20210314_NCBVUW.wav,1,0.9933614917323277
83,1,AS,AS_20210314_MA2DHB.wav,1,0.9669154005340651
84,1,AS,AS_20210314_8654YM.wav,1,0.9277281592816412
85,1,AS,AS_20210314_HPFBX6.wav,1,0.8991161504177054
86,1,AS,AS_20210314_DMNQS6.wav,1,0.9753834690346487
87,1,AS,AS_20210314_UWOWTC.wav,1,0.9925083357288204
88,1,AS,AS_20210314_DHRTU9.wav,1,0.9824143248429579
89,1,AS,AS_20210314_3I9QEX.wav,1,0.9520061624840288
90,1,AS,AS_20210314_PHQ3O4.wav,1,0.9474252121651394
91,1,AS,AS_20210314_I96EQM.wav,1,0.8137986480998797
92,1,AS,AS_20210314_CKAO3B.wav,1,0.9444112210308483
93,1,AS,AS_20210314_AHAUIH.wav,1,0.9493569285698844
94,1,AS,AS_20210314_6G5I5Q.wav,0,0.8535750718705803
95,1,AS,AS_20210314_4TKNKX.wav,1,0.9714618443842156
96,1,AS,AS_20210314_ET4C2H.wav,1,0.9894092061164041
97,1,AS,AS_20210314_5D56MB.wav,1,0.8540104359292744
98,1,AS,AS_20210314_1EXE3Y.wav,1,0.9989275525281799
99,1,AS,AS_20210314_P8F9WY.wav,1,0.9954285750157771
100,1,AS,AS_20210314_WQTDSM.wav,1,0.7929147227776665
101,1,AS,AS_20210314_UQHVQV.wav,1,0.954455800977152
102,1,AS,AS_20210314_PPX8EW.wav,1,0.9608317616357278
103,1,AS,AS_20210314_FHTR55.wav,1,0.8761138595078201
104,1,AS,AS_20210314_Q0FCX0.wav,1,0.9753226828422367
105,1,AS,AS_20210314_VFUUTS.wav,1,0.8698900350279556
106,1,AS,AS_20210314_A1S89P.wav,1,0.9735722383611205
107,1,AS,AS_20210314_2CEF9M.wav,1,0.9926416362132922
108,1,AS,AS_20210314_XXOSAT.wav,1,0.9388509595067334
109,1,AS,AS_20210314_ZBHC7V.wav,1,0.9676244194745064
110,1,AS,AS_20210314_F7LA9X.wav,1,0.9692623513982221
111,1,AS,AS_20210314_4S1OGU.wav,0,0.84834349586523
112,0,AS,AS_20210314_QAWYZW.wav,1,0.25994882643586203
113,1,AS,AS_20210318_HFGWKF.wav,1,0.9221448680551242
114,1,AS,AS_20210318_X6NAMN.wav,1,0.8847404301653652
115,1,AS,AS_20210318_09BYT8.wav,1,0.8582172949962082
116,1,AS,AS_20210318_22DVCY.wav,1,0.9234156613295311
117,1,AS,AS_20210318_LN065T.wav,1,0.9016793605778062
118,1,AS,AS_20210318_7OZUF6.wav,0,0.47629352080655835
119,1,AS,AS_20210318_WKTQ5N.wav,1,0.5650165133996564
120,1,AS,AS_20210318_IWSVDL.wav,1,0.475045461593986
121,1,AS,AS_20210318_B5XCAO.wav,1,0.8619089334025244
122,1,AS,AS_20210318_JL8M3Q.wav,1,0.9601907980974056
123,1,AS,AS_20210318_DX789A.wav,1,0.885813894583163
124,1,AS,AS_20210318_UOVANI.wav,1,0.729278030904493
125,1,AS,AS_20210318_RQEDUQ.wav,1,0.9730757799730607
126,1,AS,AS_20210318_CL3Y4Q.wav,1,0.8934261803235012
127,1,AS,AS_20210318_WEH1BM.wav,1,0.9283700673014044
128,1,AS,AS_20210318_HL6E5H.wav,1,0.8503033251714877
129,1,AS,AS_20210318_Y95SJA.wav,1,0.2821189084516115
130,1,AS,AS_20210318_Q499BU.wav,0,0.6142553834200122
131,1,AS,AS_20210318_DHFZY5.wav,0,0.4617907341403527
132,1,AS,AS_20210318_W4LRCX.wav,1,0.3206401560391874
133,1,AS,AS_20210318_M5LRCM.wav,1,0.9061154065487205
134,1,AS,AS_20210318_W207ZY.wav,1,0.9410273901504255
135,1,AS,AS_20210318_WNBS0P.wav,1,0.44400616648993246
136,1,AS,AS_20210318_AYO2AX.wav,1,0.7570673973429419
137,1,AS,AS_20210318_MA8PE2.wav,0,0.9450162752907936
138,1,AS,AS_20210318_TT0QGG.wav,1,0.9486267857247453
139,1,AS,AS_20210318_QGYA56.wav,1,0.7106414011343105
140,1,AS,AS_20210318_TN4K1D.wav,0,0.7636172429457421
141,1,AS,AS_20210318_89XDCW.wav,0,0.35561483575925507
142,1,AS,AS_20210318_I4K3S9.wav,1,0.9567346183596742
143,1,AS,AS_20210318_NC9LTL.wav,0,0.8546720618931423
144,1,AS,AS_20210318_3FYA5G.wav,1,0.8584446651055152
145,1,AS,AS_20210318_A3N6FE.wav,1,0.9114846129621612
146,1,AS,AS_20210318_Z2ER6Z.wav,1,0.8834745912204639
147,1,AS,AS_20210318_KHLYKM.wav,0,0.5566599284214211
148,1,AS,AS_20210318_TPT029.wav,1,0.9828945630420179
149,1,AS,AS_20210318_WLYBC0.wav,1,0.9510241081746414
150,1,AS,AS_20210318_ETSRAA.wav,1,0.5924232558727378
151,1,AS,AS_20210318_XHEUA4.wav,1,0.8867382798620351
152,1,AS,AS_20210318_N92NEI.wav,1,0.9872349003289577
153,1,AS,AS_20210318_Q5L4BR.wav,0,0.5748017898098183
154,1,AS,AS_20210318_ZAXG33.wav,1,0.9906488017804563
155,1,AS,AS_20210318_XFP2QJ.wav,1,0.5445262289195881
156,1,AS,AS_20210318_EPNGOJ.wav,1,0.5054089618516111
157,1,AS,AS_20210318_073N4C.wav,1,0.9258317711437268
158,1,AS,AS_20210318_BJW1J3.wav,1,0.6252489514361441
159,1,AS,AS_20210318_VU92O2.wav,1,0.9232002191642349
160,1,AS,AS_20210318_JOGC0M.wav,1,0.7414155106572046
161,1,AS,AS_20210318_LT3KCY.wav,0,0.6323474919303982
162,1,AS,AS_20210318_MAPHD2.wav,1,0.7570699243322235
163,1,AS,AS_20210318_8YYSO5.wav,1,0.8558220832815904
164,1,AS,AS_20210318_2NAZS1.wav,1,0.9560015863899252
165,1,AS,AS_20210318_A6DP68.wav,1,0.945410874477115
166,1,AS,AS_20210318_78M8WI.wav,1,0.8370954466599826
167,1,AS,AS_20210318_PZR857.wav,1,0.8765536530343205
168,1,AS,AS_20210318_HCKN6B.wav,1,0.8557167011036393
169,1,AS,AS_20210318_NV94D7.wav,0,0.7405938439931922
170,1,AS,AS_20210318_GRCPPT.wav,1,0.6943231463240986
171,1,AS,AS_20210318_XMI4M3.wav,0,0.948059208182702
172,1,AS,AS_20210318_QXH1Y4.wav,1,0.9857972286356331
173,1,AS,AS_20210318_WVGFWQ.wav,1,0.9275944886388603
174,1,AS,AS_20210318_UH3H3S.wav,1,0.8711446335406647
175,1,AS,AS_20210318_WZQ63D.wav,0,0.6690700236395475
176,1,AS,AS_20210318_XDMPNL.wav,1,0.8286972461730371
177,1,AS,AS_20210318_DZF211.wav,1,0.9898550753040611
178,0,AS,AS_20210318_IUKT3Z.wav,1,0.7512999523144829
179,1,AS,AS_20210321_8DPS7D.wav,0,0.23757337697063252
180,1,AS,AS_20210321_815763.wav,1,0.7717339154043419
181,1,AS,AS_20210321_YPNJD9.wav,1,0.8707389917940747
182,1,AS,AS_20210321_25O0ZS.wav,1,0.4727349668822679
183,1,AS,AS_20210321_QMKY06.wav,1,0.9284967658134763
184,1,AS,AS_20210321_91Q8AO.wav,1,0.8670836812902203
185,1,AS,AS_20210321_CC5GRO.wav,1,0.8343865612283923
186,1,AS,AS_20210321_9DPZXZ.wav,1,0.6813497585455494
187,1,AS,AS_20210321_39L3JI.wav,0,0.9028059123163915
188,1,AS,AS_20210321_80U1WK.wav,1,0.8717291722792977
189,1,AS,AS_20210321_THW5CO.wav,1,0.9582355844638658
190,1,AS,AS_20210321_01UTRI.wav,1,0.8556526416108889
191,1,AS,AS_20210321_Z6GX4Y.wav,1,0.6368574537488583
192,1,AS,AS_20210321_B87ANI.wav,1,0.9906352311500737
193,1,AS,AS_20210321_N1VEDO.wav,1,0.8982807257661332
194,1,AS,AS_20210321_POKV80.wav,1,0.7963946436977469
195,1,AS,AS_20210321_GWV274.wav,1,0.6429225545667759
196,1,AS,AS_20210321_8YAJYU.wav,0,0.5946684883541203
197,1,AS,AS_20210321_1JV34E.wav,1,0.6973618191623765
198,1,AS,AS_20210321_VXNFJ4.wav,1,0.9608822787146736
199,1,AS,AS_20210321_YE6XPC.wav,0,0.23029503273453977
200,1,AS,AS_20210321_WHSLH1.wav,1,0.36991486366133064
201,1,AS,AS_20210321_FL7ICN.wav,1,0.3145878231708167
202,1,AS,AS_20210321_FMKAKJ.wav,1,0.8272607878114069
203,1,AS,AS_20210321_VYJKZV.wav,1,0.9178012507604189
204,1,AS,AS_20210321_1DIXBZ.wav,1,0.9869935259693329
205,1,AS,AS_20210321_URW84B.wav,1,0.981976396393293
206,1,AS,AS_20210321_SQEXEC.wav,1,0.9276439320911394
207,1,AS,AS_20210321_1PBCA2.wav,1,0.7663978060311498
208,1,AS,AS_20210321_BZR663.wav,1,0.9320178471969928
209,1,AS,AS_20210321_W2FQRR.wav,1,0.961915362900752
210,1,AS,AS_20210321_18GFJW.wav,1,0.6735891686085536
211,1,AS,AS_20210321_11YUF1.wav,1,0.9849099439565483
212,1,AS,AS_20210321_RD54RK.wav,1,0.8828697376995028
213,1,AS,AS_20210321_QXZYDS.wav,1,0.8821711658019126
214,1,AS,AS_20210321_E2SIB6.wav,1,0.9096122590741899
215,1,AS,AS_20210321_11R3RU.wav,0,0.9776699939809123
216,1,AS,AS_20210321_1ISAQX.wav,1,0.9715948400490493
217,1,AS,AS_20210321_QZ6YAY.wav,1,0.413471015338351
218,1,AS,AS_20210321_N7WO5O.wav,0,0.6382029107534555
219,1,AS,AS_20210321_47ED16.wav,1,0.8754319691988298
220,1,AS,AS_20210321_53FI89.wav,0,0.6386983057940573
221,1,AS,AS_20210321_W8C9Z1.wav,1,0.8368625328301104
222,1,AS,AS_20210321_F2OZ5O.wav,1,0.8623516064328434
223,1,AS,AS_20210321_U3WU5Z.wav,1,0.7899909359349576
224,1,AS,AS_20210321_SME96V.wav,1,0.6521048231802252
225,1,AS,AS_20210321_B9XKPJ.wav,0,0.9172566168353884
226,1,AS,AS_20210321_VRM2YU.wav,1,0.872211460183512
227,1,AS,AS_20210321_XUDUSP.wav,1,0.9734716858100567
228,1,AS,AS_20210321_Q0TMF5.wav,1,0.7191397264610855
229,1,AS,AS_20210321_QXBTQL.wav,1,0.9179711877347426
230,1,AS,AS_20210321_F0KDBT.wav,1,0.8128135386258685
231,1,AS,AS_20210321_EEEUD2.wav,1,0.7515073168024842
232,1,AS,AS_20210321_M20FYO.wav,1,0.9876389253400562
233,1,AS,AS_20210321_2PMSPF.wav,1,0.9420726812032318
234,1,AS,AS_20210321_0VL2IJ.wav,1,0.9629595089273583
235,1,AS,AS_20210321_KE1TYM.wav,1,0.988691802631197
236,1,AS,AS_20210321_0DXXEC.wav,1,0.9717196565375917
237,1,AS,AS_20210321_QDLWYW.wav,1,0.9917343721951408
238,1,AS,AS_20210321_CELV43.wav,1,0.9906316044123624
239,1,AS,AS_20210321_PVRULS.wav,1,0.9996273714656818
240,1,AS,AS_20210321_H7I9XM.wav,1,0.9717071624025668
241,1,AS,AS_20210321_OHM6VO.wav,1,0.9731577353801966
242,1,AS,AS_20210321_VVW71D.wav,0,0.22011057083849098
243,1,AS,AS_20210321_EZ7EFQ.wav,1,0.2661805968503765
244,1,AS,AS_20210321_C6LZWH.wav,1,0.9929754563518967
245,1,AS,AS_20210321_HB97AU.wav,1,0.9793159593482775
246,1,AS,AS_20210321_V810WP.wav,1,0.9856043804855213
247,1,AS,AS_20210321_787ICD.wav,1,0.8865995761225844
248,1,AS,AS_20210321_6N3PVS.wav,1,0.9979077337566934
249,1,AS,AS_20210321_BZBI57.wav,0,0.9950170904622263
250,1,AS,AS_20210321_JVK7F9.wav,0,0.989047925581176
251,1,AS,AS_20210321_T40Y6F.wav,0,0.9678643407916367
252,1,AS,AS_20210321_6QG669.wav,0,0.9661110538219934
253,1,AS,AS_20210321_G9TDSI.wav,1,0.9975769960247571
254,1,AS,AS_20210321_RO3M8P.wav,1,0.942769773628758
255,1,AS,AS_20210321_G3YOBU.wav,1,0.9799118610702374
256,1,AS,AS_20210321_GV5GAR.wav,0,0.9798881662458535
257,1,AS,AS_20210321_HBIEZW.wav,1,0.9806405329283772
258,1,AS,AS_20210321_QTPMIS.wav,1,0.8266391046642639
259,1,AS,AS_20210321_280S2U.wav,1,0.987635669216513
260,1,AS,AS_20210321_HIJ20H.wav,1,0.9452042126083794
261,1,AS,AS_20210321_M8S64W.wav,0,0.9430090792493577
262,1,AS,AS_20210321_F30ADN.wav,1,0.9538136578851727
263,1,AS,AS_20210321_RF40CY.wav,1,0.963896157160209
264,1,AS,AS_20210321_WQCNSE.wav,1,0.9840265637252459
265,1,AS,AS_20210321_054NJI.wav,1,0.792589052289785
266,0,AS,AS_20210321_7K7U8C.wav,0,0.7195452919979757
267,1,AS,AS_20210321_N563MM.wav,1,0.9682013693459242
268,1,AS,AS_20210321_GLN0BO.wav,1,0.7093608175294935
269,1,AS,AS_20210321_HKJG94.wav,1,0.986394666341441
270,1,AS,AS_20210321_0PMX95.wav,1,0.8941799589693455
271,1,AS,AS_20210321_BI97CQ.wav,1,0.9354656850247034
272,1,AS,AS_20210321_IRV6CM.wav,1,0.8733216389177269
273,1,AS,AS_20210321_01XWZJ.wav,1,0.7619551349375486
274,1,AS,AS_20210321_LD2Q6K.wav,1,0.36357461848936157
275,1,AS,AS_20210321_JY8QH2.wav,1,0.6788229915721212
276,1,AS,AS_20210321_Q6GZ85.wav,0,0.70703247952325
277,1,AS,AS_20210321_G6UCT9.wav,1,0.750348087037931
278,1,AS,AS_20210321_NQU1OC.wav,0,0.9671222986622211
279,1,AS,AS_20210321_PER2UY.wav,1,0.791319579402021
280,1,AS,AS_20210321_ATBTOV.wav,1,0.4037740139063121
281,1,AS,AS_20210321_JQ3K16.wav,1,0.4740451874934676
282,1,AS,AS_20210321_JF2QXW.wav,1,0.9728874256118871
283,1,AS,AS_20210321_20NLT4.wav,1,0.9488407421688025
284,1,AS,AS_20210321_B11GE5.wav,1,0.529677051538897
285,1,AS,AS_20210321_ULBDGK.wav,1,0.9919810041623942
286,1,AS,AS_20210321_4ILWUM.wav,1,0.9356709252226717
287,1,AS,AS_20210321_N6EHJU.wav,1,0.910420982012201
288,1,AS,AS_20210321_TBHKT4.wav,1,0.8872122731350613
289,1,AS,AS_20210321_DW3E45.wav,1,0.8768312704791503
290,1,AS,AS_20210321_9669LN.wav,1,0.6256428464154796
291,1,AS,AS_20210321_Y7QAF6.wav,1,0.9368131359765728
292,1,AS,AS_20210321_OYGGXE.wav,1,0.6962500052649104
293,1,AS,AS_20210321_1AQQCN.wav,1,0.5168014472321105
294,1,AS,AS_20210321_8MKU4F.wav,1,0.9132896086552151
295,0,AS,AS_20190823_TKJRLZ.wav,1,0.11040478130462925
296,0,AS,AS_20190823_SW9NXN.wav,1,0.09796538293975636
297,0,AS,AS_20190824_RXJ5IF.wav,1,0.33822869076603085
298,0,AS,AS_20190824_VZ9JGR.wav,1,0.258891368686808
299,0,AS,AS_20190824_M0H4AR.wav,0,0.23573962866366266
300,0,AS,AS_20190824_04EDU3.wav,1,0.40225923366145505
301,1,AS,AS_20210321_N1QK6O.wav,1,0.9068879113587638
302,1,AS,AS_20210321_1U8V2P.wav,1,0.8872357332102243
303,1,AS,AS_20210321_N110JE.wav,1,0.9568220286889184
304,1,AS,AS_20210321_OUOLGR.wav,1,0.9163742405469526
305,1,AS,AS_20210321_G2ON01.wav,1,0.713811946079853
306,1,AS,AS_20210321_0Q3ASM.wav,1,0.9964483016816298
307,1,AS,AS_20210321_BDT830.wav,0,0.6854493984567085
308,1,AS,AS_20210321_46K4EK.wav,1,0.888472856071938
309,1,AS,AS_20210321_1FT6TB.wav,0,0.8996242073351123
310,1,AS,AS_20210321_FNOVDU.wav,1,0.9514497481857921
311,1,AS,AS_20210321_93JBD9.wav,1,0.7103105811494858
312,1,AS,AS_20210321_T56ASJ.wav,1,0.9338157610876142
313,1,AS,AS_20210321_R1QKGA.wav,1,0.9658852365986007
314,1,AS,AS_20210321_6FYHL4.wav,1,0.9928576948559418
315,1,AS,AS_20210321_UKUVPC.wav,1,0.9047903415701442
316,1,AS,AS_20210321_ADQVDW.wav,1,0.8768755516073392
317,1,AS,AS_20210321_67HCF4.wav,1,0.9839120696042779
318,1,AS,AS_20210321_D4KICO.wav,0,0.9622751906139712
319,1,AS,AS_20210321_QR42SJ.wav,1,0.34026239274767567
320,1,AS,AS_20210321_OMFRZ5.wav,0,0.3369521954872663
321,1,AS,AS_20210321_VHS65U.wav,1,0.6347365805914136
322,1,AS,AS_20210321_2CJYHW.wav,1,0.9698199517248149
323,1,AS,AS_20210321_R5CCPP.wav,1,0.6493202039101839
324,1,AS,AS_20210321_DVHQAE.wav,1,0.936618482550893
325,1,AS,AS_20210321_COBE5W.wav,0,0.36423452712313364
326,1,AS,AS_20210321_R5L82Q.wav,1,0.8475332720951279
327,1,AS,AS_20210321_Z41201.wav,1,0.3290651419532083
328,1,AS,AS_20210321_SXFIOF.wav,1,0.7359062062505828
329,1,AS,AS_20210321_NVSM4T.wav,0,0.8978249137669344
330,1,AS,AS_20210321_FTS5ML.wav,1,0.8859742519127908
331,1,AS,AS_20210321_K3MDTO.wav,0,0.9829075763393434
332,1,AS,AS_20210321_G5ESXN.wav,1,0.8141731898407205
333,1,AS,AS_20210321_2C17PL.wav,1,0.9621338111165665
334,1,AS,AS_20210321_OXTKBX.wav,1,0.9301841402226199
335,1,AS,AS_20210321_F6L9E8.wav,1,0.669873123705491
336,1,AS,AS_20210321_6TJOWJ.wav,0,0.7391716711034547
337,1,AS,AS_20210321_063FM6.wav,1,0.9330788037749034
338,1,AS,AS_20210321_6POFE9.wav,1,0.9119348715080052
339,1,AS,AS_20210321_XQ9WL0.wav,1,0.5649922997179435
340,1,AS,AS_20210321_VX950A.wav,1,0.8649835636278745
341,1,AS,AS_20210321_W4VCBM.wav,0,0.8765194060117496
342,1,AS,AS_20210321_U5N608.wav,1,0.5995797852802527
343,1,AS,AS_20210321_4471ZI.wav,0,0.670505575006483
344,1,AS,AS_20210321_UY208D.wav,0,0.8866170086877042
345,1,AS,AS_20210321_OQB8N9.wav,1,0.6784916361627311
346,1,AS,AS_20210321_O7FKZO.wav,1,0.5491722246003771
347,1,AS,AS_20210321_6KW9XR.wav,1,0.9219055922076708
348,1,AS,AS_20210321_2HUCSX.wav,1,0.8545069097754237
349,1,AS,AS_20210321_EBDBKU.wav,1,0.7282016149700112
350,1,AS,AS_20210321_TKEUI3.wav,0,0.9827170076998589
351,1,AS,AS_20210321_J7ID7S.wav,1,0.9921560539657046
352,1,AS,AS_20210321_TPGUGK.wav,1,0.7988524359152479
353,1,AS,AS_20210321_OK9RT3.wav,0,0.9708020159487073
354,1,AS,AS_20210321_3SF3ZY.wav,1,0.9947064299485567
355,1,AS,AS_20210321_TIHPLI.wav,1,0.5899526844358115
356,1,AS,AS_20210321_B8HT5F.wav,1,0.8842722507123746
357,1,AS,AS_20210321_LZ9IR8.wav,1,0.8713276858093818
358,1,AS,AS_20210321_JT123V.wav,1,0.9819205344172538
359,1,AS,AS_20210321_OVWIPR.wav,1,0.8783501907741952
360,1,AS,AS_20210321_U7SN9I.wav,1,0.9648987716186309
361,1,AS,AS_20210321_JA1QEL.wav,1,0.6375532355848781
362,1,AS,AS_20210321_XWQZKQ.wav,0,0.954856369268377
363,1,AS,AS_20210321_RTXHH4.wav,1,0.6808033251980798
364,1,AS,AS_20210321_KZYGBF.wav,1,0.4526798330263009
365,1,AS,AS_20210321_K7JCPK.wav,1,0.8108807154734929
366,1,AS,AS_20210321_T63TGR.wav,1,0.9791523824497206
367,1,AS,AS_20210321_06P2UT.wav,1,0.9863401550605839
368,1,AS,AS_20210321_UO49G3.wav,1,0.8431167714728812
369,1,AS,AS_20210321_7LYGKD.wav,1,0.8077307772554841
370,1,AS,AS_20210321_9X6O6J.wav,1,0.8442549178676788
371,1,AS,AS_20210321_KWYW89.wav,1,0.9506437681662647
372,1,AS,AS_20210321_11D9V7.wav,1,0.9862059905897642
373,1,AS,AS_20210321_L06L2B.wav,1,0.93095372026075
374,1,AS,AS_20210321_HR0GZ7.wav,1,0.9598339524141734
375,1,AS,AS_20210321_L6GL52.wav,1,0.8199380285188853
376,1,AS,AS_20210321_G6KHMY.wav,1,0.994202800502806
377,1,AS,AS_20210321_2NIJK7.wav,1,0.9983132965634502
378,1,AS,AS_20210321_XQISYV.wav,0,0.9843063340137052
379,1,AS,AS_20210321_29EE2Q.wav,0,0.4585937180800937
380,1,AS,AS_20210321_UO11BQ.wav,1,0.9901438955024281
381,1,AS,AS_20210321_WTHK8I.wav,1,0.9326169730156908
382,1,AS,AS_20210321_JWVHCP.wav,1,0.9490557580241175
383,1,AS,AS_20210321_DDMKN6.wav,0,0.5739572640185704
384,1,AS,AS_20210321_DAJLF9.wav,1,0.7719167137824041
385,1,AS,AS_20210321_XNJMEH.wav,1,0.9828794756686005
386,1,AS,AS_20210321_24FWY5.wav,1,0.9482883434595939
387,1,AS,AS_20210321_WFVXNP.wav,0,0.9949084021745559
388,1,AS,AS_20210321_QR6RD0.wav,1,0.9817863045458763
389,1,AS,AS_20210321_RDWMEE.wav,0,0.8686483102905387
390,1,AS,AS_20210321_ELB4RP.wav,1,0.996273745556985
391,1,AS,AS_20210321_71GTAW.wav,1,0.9451752444682836
392,1,AS,AS_20210321_36S9N9.wav,1,0.9678542921044956
393,1,AS,AS_20210321_KIP066.wav,1,0.9446828515136321
394,1,AS,AS_20210321_352D88.wav,0,0.9313054353991223
395,1,AS,AS_20210321_6VHFK6.wav,1,0.9818247998459739
396,1,AS,AS_20210321_RK7QG0.wav,0,0.9889581423041204
397,1,AS,AS_20210321_NMS07I.wav,1,0.969550036329265
398,1,AS,AS_20210321_8BARNZ.wav,1,0.7887537261451043
399,1,AS,AS_20210321_TMG2FB.wav,1,0.9968975771775338
400,1,AS,AS_20210321_9E8PF5.wav,1,0.976360018860195
401,1,AS,AS_20210321_7CLAU7.wav,1,0.9649526047721122
