Unnamed: 0,Label,Dataset,FileName,training,output
58,1,AS,AS_20210314_APZIQ8.wav,0,0.437741356934412
59,1,AS,AS_20210314_5I139I.wav,1,0.6926654496396986
60,1,AS,AS_20210314_8DDMZ1.wav,1,0.7548000101145763
61,1,AS,AS_20210314_E6NYUT.wav,1,0.8432193203341193
62,1,AS,AS_20210314_0DSNE8.wav,1,0.8423032933253494
63,1,AS,AS_20210314_WWMXPE.wav,1,0.7244354395388134
64,1,AS,AS_20210314_6Y8RVN.wav,1,0.5016157740711846
65,1,AS,AS_20210314_HBL8YF.wav,1,0.9514380941827798
66,1,AS,AS_20210314_HG4TBG.wav,1,0.6623786188863635
67,1,AS,AS_20210314_MJQIDX.wav,0,0.8557909161456801
68,1,AS,AS_20210314_D8EA6J.wav,1,0.8063091309691878
69,1,AS,AS_20210314_QBIK20.wav,0,0.9080075754610321
70,1,AS,AS_20210314_6BDVJN.wav,1,0.8425364533834275
71,1,AS,AS_20210314_0XILXK.wav,1,0.8573698660458978
72,1,AS,AS_20210314_XO9UN9.wav,1,0.8847883936196367
73,1,AS,AS_20210314_SPLRF6.wav,1,0.8958094672756868
74,1,AS,AS_20210314_ZR5ZQA.wav,1,0.9356645604550518
75,1,AS,AS_20210314_DY2S28.wav,1,0.9890685663131276
76,1,AS,AS_20210314_WEQSFS.wav,1,0.9849760931874751
77,1,AS,AS_20210314_2LXXFZ.wav,1,0.967037344500063
78,1,AS,AS_20210314_CO06OH.wav,1,0.7628897344460966
79,1,AS,AS_20210314_4WPX1Z.wav,1,0.8757148164158174
80,1,AS,AS_20210314_1IBFGI.wav,1,0.9767938615167926
81,1,AS,AS_20210314_ZYF4P6.wav,0,0.6246175822047048
82,1,AS,AS_20210314_NCBVUW.wav,1,0.959615229180246
83,1,AS,AS_20210314_MA2DHB.wav,1,0.7593282892988923
84,1,AS,AS_20210314_8654YM.wav,1,0.8691242313364389
85,1,AS,AS_20210314_HPFBX6.wav,1,0.8177733637836462
86,1,AS,AS_20210314_DMNQS6.wav,1,0.823504017028128
87,1,AS,AS_20210314_UWOWTC.wav,1,0.9157948970216964
88,1,AS,AS_20210314_DHRTU9.wav,0,0.9492977307634436
89,1,AS,AS_20210314_3I9QEX.wav,0,0.6229573936210379
90,1,AS,AS_20210314_PHQ3O4.wav,1,0.9822066982707169
91,1,AS,AS_20210314_I96EQM.wav,1,0.8848650179296145
92,1,AS,AS_20210314_CKAO3B.wav,1,0.8665884229141346
93,1,AS,AS_20210314_AHAUIH.wav,0,0.4008186965158179
94,1,AS,AS_20210314_6G5I5Q.wav,0,0.7493897449522183
95,1,AS,AS_20210314_4TKNKX.wav,0,0.9757307472920295
96,1,AS,AS_20210314_ET4C2H.wav,1,0.909750665567751
97,1,AS,AS_20210314_5D56MB.wav,1,0.9624369339866667
98,1,AS,AS_20210314_1EXE3Y.wav,1,0.9835955014125947
99,1,AS,AS_20210314_P8F9WY.wav,1,0.994392780193631
100,1,AS,AS_20210314_WQTDSM.wav,1,0.9497633354356761
101,1,AS,AS_20210314_UQHVQV.wav,1,0.8744889621106153
102,1,AS,AS_20210314_PPX8EW.wav,1,0.9019705067359417
103,1,AS,AS_20210314_FHTR55.wav,1,0.901142259215406
104,1,AS,AS_20210314_Q0FCX0.wav,1,0.9457210347978339
105,1,AS,AS_20210314_VFUUTS.wav,1,0.8533616312248056
106,1,AS,AS_20210314_A1S89P.wav,1,0.7680328900638087
107,1,AS,AS_20210314_2CEF9M.wav,1,0.8675706256721629
108,1,AS,AS_20210314_XXOSAT.wav,1,0.9378129114636043
109,1,AS,AS_20210314_ZBHC7V.wav,1,0.7275057876869567
110,1,AS,AS_20210314_F7LA9X.wav,1,0.8728420277448068
111,1,AS,AS_20210314_4S1OGU.wav,1,0.755372967396874
112,0,AS,AS_20210314_QAWYZW.wav,1,0.22432322652873013
113,1,AS,AS_20210318_HFGWKF.wav,1,0.8233677324645877
114,1,AS,AS_20210318_X6NAMN.wav,1,0.7939288678761975
115,1,AS,AS_20210318_09BYT8.wav,1,0.8521228152882326
116,1,AS,AS_20210318_22DVCY.wav,1,0.9204358055426434
117,1,AS,AS_20210318_LN065T.wav,1,0.8522920659662258
118,1,AS,AS_20210318_7OZUF6.wav,1,0.8138642553518732
119,1,AS,AS_20210318_WKTQ5N.wav,1,0.5396100390201161
120,1,AS,AS_20210318_IWSVDL.wav,1,0.12222714597627576
121,1,AS,AS_20210318_B5XCAO.wav,1,0.7999478981489166
122,1,AS,AS_20210318_JL8M3Q.wav,1,0.804658084248773
123,1,AS,AS_20210318_DX789A.wav,1,0.828423005539974
124,1,AS,AS_20210318_UOVANI.wav,1,0.29471178154041267
125,1,AS,AS_20210318_RQEDUQ.wav,1,0.3730292632362984
126,1,AS,AS_20210318_CL3Y4Q.wav,1,0.8262508869234847
127,1,AS,AS_20210318_WEH1BM.wav,1,0.7660699103957183
128,1,AS,AS_20210318_HL6E5H.wav,1,0.8949605049879794
129,1,AS,AS_20210318_Y95SJA.wav,1,0.896268309429912
130,1,AS,AS_20210318_Q499BU.wav,1,0.6657228084269784
131,1,AS,AS_20210318_DHFZY5.wav,1,0.4967458498994703
132,1,AS,AS_20210318_W4LRCX.wav,1,0.36064876987416195
133,1,AS,AS_20210318_M5LRCM.wav,1,0.7595500932031084
134,1,AS,AS_20210318_W207ZY.wav,0,0.7467020206404347
135,1,AS,AS_20210318_WNBS0P.wav,1,0.26597648487774694
136,1,AS,AS_20210318_AYO2AX.wav,0,0.22606059738440298
137,1,AS,AS_20210318_MA8PE2.wav,0,0.6759669670519808
138,1,AS,AS_20210318_TT0QGG.wav,1,0.8162995812405061
139,1,AS,AS_20210318_QGYA56.wav,1,0.7621654630511101
140,1,AS,AS_20210318_TN4K1D.wav,1,0.9647329846628063
141,1,AS,AS_20210318_89XDCW.wav,0,0.22199344983308644
142,1,AS,AS_20210318_I4K3S9.wav,1,0.9575688919460289
143,1,AS,AS_20210318_NC9LTL.wav,1,0.8168917234721099
144,1,AS,AS_20210318_3FYA5G.wav,1,0.8908358144750654
145,1,AS,AS_20210318_A3N6FE.wav,0,0.7530455463950694
146,1,AS,AS_20210318_Z2ER6Z.wav,1,0.9814205794059441
147,1,AS,AS_20210318_KHLYKM.wav,1,0.9362444548074266
148,1,AS,AS_20210318_TPT029.wav,0,0.905120903407776
149,1,AS,AS_20210318_WLYBC0.wav,1,0.9734846777062766
150,1,AS,AS_20210318_ETSRAA.wav,1,0.9070711956887333
151,1,AS,AS_20210318_XHEUA4.wav,1,0.9520738001752148
152,1,AS,AS_20210318_N92NEI.wav,0,0.7961582128740414
153,1,AS,AS_20210318_Q5L4BR.wav,1,0.7541700590100449
154,1,AS,AS_20210318_ZAXG33.wav,0,0.9845422345804643
155,1,AS,AS_20210318_XFP2QJ.wav,1,0.89595757557485
156,1,AS,AS_20210318_EPNGOJ.wav,1,0.8960129898181107
157,1,AS,AS_20210318_073N4C.wav,1,0.8069831864957004
158,1,AS,AS_20210318_BJW1J3.wav,1,0.9007883783252132
159,1,AS,AS_20210318_VU92O2.wav,1,0.7848086709658432
160,1,AS,AS_20210318_JOGC0M.wav,1,0.8285870673752853
161,1,AS,AS_20210318_LT3KCY.wav,1,0.9312052588807935
162,1,AS,AS_20210318_MAPHD2.wav,1,0.9499917890308665
163,1,AS,AS_20210318_8YYSO5.wav,1,0.8791296911581602
164,1,AS,AS_20210318_2NAZS1.wav,0,0.9798659613096371
165,1,AS,AS_20210318_A6DP68.wav,1,0.9618220553267864
166,1,AS,AS_20210318_78M8WI.wav,1,0.7438147349263353
167,1,AS,AS_20210318_PZR857.wav,1,0.9473780283376106
168,1,AS,AS_20210318_HCKN6B.wav,0,0.8111891822624012
169,1,AS,AS_20210318_NV94D7.wav,1,0.7016411261991797
170,1,AS,AS_20210318_GRCPPT.wav,1,0.9677053479664075
171,1,AS,AS_20210318_XMI4M3.wav,1,0.9754787445107903
172,1,AS,AS_20210318_QXH1Y4.wav,1,0.901264248023671
173,1,AS,AS_20210318_WVGFWQ.wav,1,0.9043912756174037
174,1,AS,AS_20210318_UH3H3S.wav,1,0.9066738393497142
175,1,AS,AS_20210318_WZQ63D.wav,1,0.8770129693085851
176,1,AS,AS_20210318_XDMPNL.wav,1,0.7824723195337941
177,1,AS,AS_20210318_DZF211.wav,1,0.9588736139523778
178,0,AS,AS_20210318_IUKT3Z.wav,1,0.7333967473974284
179,1,AS,AS_20210321_8DPS7D.wav,1,0.6336447829452795
180,1,AS,AS_20210321_815763.wav,1,0.8509513770067206
181,1,AS,AS_20210321_YPNJD9.wav,0,0.9179340230879299
182,1,AS,AS_20210321_25O0ZS.wav,0,0.3780441744917904
183,1,AS,AS_20210321_QMKY06.wav,1,0.7345279279466123
184,1,AS,AS_20210321_91Q8AO.wav,1,0.7327235353856929
185,1,AS,AS_20210321_CC5GRO.wav,1,0.9518124830346874
186,1,AS,AS_20210321_9DPZXZ.wav,1,0.9691471236990999
187,1,AS,AS_20210321_39L3JI.wav,1,0.8744878675156176
188,1,AS,AS_20210321_80U1WK.wav,0,0.751285286691004
189,1,AS,AS_20210321_THW5CO.wav,0,0.8116680553590351
190,1,AS,AS_20210321_01UTRI.wav,1,0.9493996909281521
191,1,AS,AS_20210321_Z6GX4Y.wav,0,0.9200057722815249
192,1,AS,AS_20210321_B87ANI.wav,1,0.9862318469438337
193,1,AS,AS_20210321_N1VEDO.wav,1,0.9899050688921086
194,1,AS,AS_20210321_POKV80.wav,1,0.9416941810988424
195,1,AS,AS_20210321_GWV274.wav,1,0.7203770751775729
196,1,AS,AS_20210321_8YAJYU.wav,1,0.8593790786541858
197,1,AS,AS_20210321_1JV34E.wav,0,0.8829887858391497
198,1,AS,AS_20210321_VXNFJ4.wav,1,0.9762540049776288
199,1,AS,AS_20210321_YE6XPC.wav,1,0.5518366370407675
200,1,AS,AS_20210321_WHSLH1.wav,0,0.40298015750504274
201,1,AS,AS_20210321_FL7ICN.wav,1,0.15678643241995774
202,1,AS,AS_20210321_FMKAKJ.wav,1,0.6352282626575657
203,1,AS,AS_20210321_VYJKZV.wav,1,0.8113523820972619
204,1,AS,AS_20210321_1DIXBZ.wav,1,0.9966907701709511
205,1,AS,AS_20210321_URW84B.wav,1,0.9911025806148791
206,1,AS,AS_20210321_SQEXEC.wav,1,0.8739374989319142
207,1,AS,AS_20210321_1PBCA2.wav,1,0.9846165405158845
208,1,AS,AS_20210321_BZR663.wav,1,0.9589651422201141
209,1,AS,AS_20210321_W2FQRR.wav,1,0.901131221412702
210,1,AS,AS_20210321_18GFJW.wav,1,0.7069317241772699
211,1,AS,AS_20210321_11YUF1.wav,1,0.9240635219118063
212,1,AS,AS_20210321_RD54RK.wav,1,0.4782484063783647
213,1,AS,AS_20210321_QXZYDS.wav,1,0.8569521733978407
214,1,AS,AS_20210321_E2SIB6.wav,1,0.8867619982861696
215,1,AS,AS_20210321_11R3RU.wav,1,0.8781804501394727
216,1,AS,AS_20210321_1ISAQX.wav,1,0.9943352603695467
217,1,AS,AS_20210321_QZ6YAY.wav,1,0.6725290852655783
218,1,AS,AS_20210321_N7WO5O.wav,0,0.802646441733802
219,1,AS,AS_20210321_47ED16.wav,1,0.9810086607787655
220,1,AS,AS_20210321_53FI89.wav,1,0.9695624756388679
221,1,AS,AS_20210321_W8C9Z1.wav,0,0.980381749071379
222,1,AS,AS_20210321_F2OZ5O.wav,0,0.9258381035149056
223,1,AS,AS_20210321_U3WU5Z.wav,1,0.9066476766574393
224,1,AS,AS_20210321_SME96V.wav,1,0.9237232546599756
225,1,AS,AS_20210321_B9XKPJ.wav,1,0.9925122110545533
226,1,AS,AS_20210321_VRM2YU.wav,1,0.9629974274741823
227,1,AS,AS_20210321_XUDUSP.wav,1,0.9580242633412392
228,1,AS,AS_20210321_Q0TMF5.wav,1,0.9896397368915112
229,1,AS,AS_20210321_QXBTQL.wav,1,0.9912938373998043
230,1,AS,AS_20210321_F0KDBT.wav,1,0.5344465495683097
231,1,AS,AS_20210321_EEEUD2.wav,1,0.5183288869168505
232,1,AS,AS_20210321_M20FYO.wav,0,0.969370325258652
233,1,AS,AS_20210321_2PMSPF.wav,0,0.97897686343511
234,1,AS,AS_20210321_0VL2IJ.wav,1,0.8317435636248165
235,1,AS,AS_20210321_KE1TYM.wav,0,0.9540638133975398
236,1,AS,AS_20210321_0DXXEC.wav,1,0.9285368486435197
237,1,AS,AS_20210321_QDLWYW.wav,1,0.9063822960171949
238,1,AS,AS_20210321_CELV43.wav,1,0.9788996363573347
239,1,AS,AS_20210321_PVRULS.wav,1,0.9738848731251684
240,1,AS,AS_20210321_H7I9XM.wav,1,0.5945086883057308
241,1,AS,AS_20210321_OHM6VO.wav,1,0.8246044567192452
242,1,AS,AS_20210321_VVW71D.wav,1,0.29725191626628983
243,1,AS,AS_20210321_EZ7EFQ.wav,1,0.21729150544478606
244,1,AS,AS_20210321_C6LZWH.wav,1,0.9951488233039774
245,1,AS,AS_20210321_HB97AU.wav,0,0.9575814629192361
246,1,AS,AS_20210321_V810WP.wav,1,0.9650962608182915
247,1,AS,AS_20210321_787ICD.wav,1,0.7732000962026315
248,1,AS,AS_20210321_6N3PVS.wav,1,0.993064677629989
249,1,AS,AS_20210321_BZBI57.wav,1,0.9814373426601478
250,1,AS,AS_20210321_JVK7F9.wav,0,0.9394961501676223
251,1,AS,AS_20210321_T40Y6F.wav,0,0.9902613650915603
252,1,AS,AS_20210321_6QG669.wav,1,0.958083459252149
253,1,AS,AS_20210321_G9TDSI.wav,0,0.974000778419378
254,1,AS,AS_20210321_RO3M8P.wav,1,0.9611520153453312
255,1,AS,AS_20210321_G3YOBU.wav,1,0.9535370788221372
256,1,AS,AS_20210321_GV5GAR.wav,1,0.9898597473744309
257,1,AS,AS_20210321_HBIEZW.wav,0,0.9595433310102385
258,1,AS,AS_20210321_QTPMIS.wav,1,0.9411835460442219
259,1,AS,AS_20210321_280S2U.wav,1,0.997736938030073
260,1,AS,AS_20210321_HIJ20H.wav,1,0.9257840521186272
261,1,AS,AS_20210321_M8S64W.wav,1,0.8491427266227138
262,1,AS,AS_20210321_F30ADN.wav,1,0.9612149029583859
263,1,AS,AS_20210321_RF40CY.wav,0,0.8457403051417818
264,1,AS,AS_20210321_WQCNSE.wav,0,0.9919615313525308
265,1,AS,AS_20210321_054NJI.wav,0,0.5747931218784806
266,0,AS,AS_20210321_7K7U8C.wav,1,0.3673463798268455
267,1,AS,AS_20210321_N563MM.wav,1,0.9669451610511679
268,1,AS,AS_20210321_GLN0BO.wav,0,0.26699530214526307
269,1,AS,AS_20210321_HKJG94.wav,1,0.9523911596144714
270,1,AS,AS_20210321_0PMX95.wav,1,0.9518387256980168
271,1,AS,AS_20210321_BI97CQ.wav,1,0.9220950993899858
272,1,AS,AS_20210321_IRV6CM.wav,0,0.9385345807014
273,1,AS,AS_20210321_01XWZJ.wav,1,0.8428758395293834
274,1,AS,AS_20210321_LD2Q6K.wav,1,0.5709362432524739
275,1,AS,AS_20210321_JY8QH2.wav,1,0.8367298102968925
276,1,AS,AS_20210321_Q6GZ85.wav,1,0.903066087683258
277,1,AS,AS_20210321_G6UCT9.wav,1,0.84578780534568
278,1,AS,AS_20210321_NQU1OC.wav,0,0.9690328194000299
279,1,AS,AS_20210321_PER2UY.wav,1,0.9994096666757509
280,1,AS,AS_20210321_ATBTOV.wav,1,0.7222215292963504
281,1,AS,AS_20210321_JQ3K16.wav,1,0.5634549565284968
282,1,AS,AS_20210321_JF2QXW.wav,0,0.9376460288438585
283,1,AS,AS_20210321_20NLT4.wav,1,0.8183977451169285
284,1,AS,AS_20210321_B11GE5.wav,1,0.9151014718530852
285,1,AS,AS_20210321_ULBDGK.wav,1,0.9926038154972353
286,1,AS,AS_20210321_4ILWUM.wav,1,0.9825793398161715
287,1,AS,AS_20210321_N6EHJU.wav,1,0.5929496261233458
288,1,AS,AS_20210321_TBHKT4.wav,1,0.8870698535848573
289,1,AS,AS_20210321_DW3E45.wav,1,0.9648786856050482
290,1,AS,AS_20210321_9669LN.wav,1,0.9633283077185849
291,1,AS,AS_20210321_Y7QAF6.wav,1,0.9888821300311385
292,1,AS,AS_20210321_OYGGXE.wav,1,0.8888520635361565
293,1,AS,AS_20210321_1AQQCN.wav,0,0.7420460643032523
294,1,AS,AS_20210321_8MKU4F.wav,1,0.7722878031479632
295,0,AS,AS_20190823_TKJRLZ.wav,1,0.029848362749314676
296,0,AS,AS_20190823_SW9NXN.wav,1,0.17183807105116802
297,0,AS,AS_20190824_RXJ5IF.wav,1,0.36936082173387036
298,0,AS,AS_20190824_VZ9JGR.wav,1,0.43801796113812214
299,0,AS,AS_20190824_M0H4AR.wav,1,0.3858016440207421
300,0,AS,AS_20190824_04EDU3.wav,1,0.14590708610723627
301,1,AS,AS_20210321_N1QK6O.wav,1,0.8277726952833182
302,1,AS,AS_20210321_1U8V2P.wav,1,0.657205516658766
303,1,AS,AS_20210321_N110JE.wav,0,0.9475605932759791
304,1,AS,AS_20210321_OUOLGR.wav,0,0.7608884457965712
305,1,AS,AS_20210321_G2ON01.wav,1,0.9493100870590951
306,1,AS,AS_20210321_0Q3ASM.wav,1,0.9817799845116342
307,1,AS,AS_20210321_BDT830.wav,1,0.9445973243145687
308,1,AS,AS_20210321_46K4EK.wav,1,0.7829861232903815
309,1,AS,AS_20210321_1FT6TB.wav,1,0.9475278395447313
310,1,AS,AS_20210321_FNOVDU.wav,1,0.9073393333864762
311,1,AS,AS_20210321_93JBD9.wav,1,0.7588378574723159
312,1,AS,AS_20210321_T56ASJ.wav,0,0.5474630735375208
313,1,AS,AS_20210321_R1QKGA.wav,1,0.7958758598701948
314,1,AS,AS_20210321_6FYHL4.wav,1,0.9370529926661023
315,1,AS,AS_20210321_UKUVPC.wav,1,0.8154414864184811
316,1,AS,AS_20210321_ADQVDW.wav,1,0.8951728118302135
317,1,AS,AS_20210321_67HCF4.wav,1,0.9179667694811408
318,1,AS,AS_20210321_D4KICO.wav,1,0.7527529529727663
319,1,AS,AS_20210321_QR42SJ.wav,1,0.3724793039874864
320,1,AS,AS_20210321_OMFRZ5.wav,1,0.9632029848946724
321,1,AS,AS_20210321_VHS65U.wav,1,0.66564462324056
322,1,AS,AS_20210321_2CJYHW.wav,1,0.946425033005141
323,1,AS,AS_20210321_R5CCPP.wav,1,0.85168235986013
324,1,AS,AS_20210321_DVHQAE.wav,1,0.4669948456861418
325,1,AS,AS_20210321_COBE5W.wav,1,0.651805410328516
326,1,AS,AS_20210321_R5L82Q.wav,0,0.8423190202474952
327,1,AS,AS_20210321_Z41201.wav,1,0.6166786794487443
328,1,AS,AS_20210321_SXFIOF.wav,1,0.7888358275424887
329,1,AS,AS_20210321_NVSM4T.wav,1,0.9010331694962544
330,1,AS,AS_20210321_FTS5ML.wav,1,0.49210640708172687
331,1,AS,AS_20210321_K3MDTO.wav,1,0.9248950989417961
332,1,AS,AS_20210321_G5ESXN.wav,1,0.8648150272024874
333,1,AS,AS_20210321_2C17PL.wav,1,0.9191327011876396
334,1,AS,AS_20210321_OXTKBX.wav,1,0.749812928922326
335,1,AS,AS_20210321_F6L9E8.wav,1,0.9897051225927768
336,1,AS,AS_20210321_6TJOWJ.wav,1,0.9138209866451737
337,1,AS,AS_20210321_063FM6.wav,1,0.7807093494790648
338,1,AS,AS_20210321_6POFE9.wav,0,0.9218566606600948
339,1,AS,AS_20210321_XQ9WL0.wav,1,0.7899045710895961
340,1,AS,AS_20210321_VX950A.wav,1,0.9790702139832806
341,1,AS,AS_20210321_W4VCBM.wav,1,0.8598038093143736
342,1,AS,AS_20210321_U5N608.wav,1,0.9282995868065838
343,1,AS,AS_20210321_4471ZI.wav,1,0.982105502721484
344,1,AS,AS_20210321_UY208D.wav,1,0.9660417423173967
345,1,AS,AS_20210321_OQB8N9.wav,1,0.5189810846827714
346,1,AS,AS_20210321_O7FKZO.wav,1,0.446593733459822
347,1,AS,AS_20210321_6KW9XR.wav,0,0.7661973160854355
348,1,AS,AS_20210321_2HUCSX.wav,1,0.7939268448697667
349,1,AS,AS_20210321_EBDBKU.wav,1,0.9878496699515301
350,1,AS,AS_20210321_TKEUI3.wav,1,0.9742278052507098
351,1,AS,AS_20210321_J7ID7S.wav,1,0.6715602872275457
352,1,AS,AS_20210321_TPGUGK.wav,1,0.8575756706593324
353,1,AS,AS_20210321_OK9RT3.wav,1,0.9721302297191465
354,1,AS,AS_20210321_3SF3ZY.wav,1,0.9313728548918012
355,1,AS,AS_20210321_TIHPLI.wav,1,0.568394127663761
356,1,AS,AS_20210321_B8HT5F.wav,1,0.9368156487085811
357,1,AS,AS_20210321_LZ9IR8.wav,0,0.8577614061356447
358,1,AS,AS_20210321_JT123V.wav,1,0.8108996861062723
359,1,AS,AS_20210321_OVWIPR.wav,1,0.9411269474511371
360,1,AS,AS_20210321_U7SN9I.wav,1,0.9463880913577706
361,1,AS,AS_20210321_JA1QEL.wav,1,0.6789313750209365
362,1,AS,AS_20210321_XWQZKQ.wav,0,0.985306049833103
363,1,AS,AS_20210321_RTXHH4.wav,1,0.9169990213238896
364,1,AS,AS_20210321_KZYGBF.wav,1,0.25323118697164715
365,1,AS,AS_20210321_K7JCPK.wav,1,0.9815784834298908
366,1,AS,AS_20210321_T63TGR.wav,1,0.9395574983457472
367,1,AS,AS_20210321_06P2UT.wav,0,0.9623465047763016
368,1,AS,AS_20210321_UO49G3.wav,1,0.8397326892828096
369,1,AS,AS_20210321_7LYGKD.wav,1,0.8271346783902884
370,1,AS,AS_20210321_9X6O6J.wav,1,0.7182457309395637
371,1,AS,AS_20210321_KWYW89.wav,0,0.9241071932919549
372,1,AS,AS_20210321_11D9V7.wav,1,0.43940274183080774
373,1,AS,AS_20210321_L06L2B.wav,1,0.5445463846502216
374,1,AS,AS_20210321_HR0GZ7.wav,1,0.9913504209744393
375,1,AS,AS_20210321_L6GL52.wav,0,0.9426343817037144
376,1,AS,AS_20210321_G6KHMY.wav,1,0.8990612208094518
377,1,AS,AS_20210321_2NIJK7.wav,1,0.9642002806609316
378,1,AS,AS_20210321_XQISYV.wav,0,0.9872010914753484
379,1,AS,AS_20210321_29EE2Q.wav,1,0.7466196206458219
380,1,AS,AS_20210321_UO11BQ.wav,1,0.7371084969412732
381,1,AS,AS_20210321_WTHK8I.wav,0,0.6478656153426272
382,1,AS,AS_20210321_JWVHCP.wav,0,0.9989653812559484
383,1,AS,AS_20210321_DDMKN6.wav,0,0.608705443504494
384,1,AS,AS_20210321_DAJLF9.wav,1,0.5553399557101406
385,1,AS,AS_20210321_XNJMEH.wav,1,0.8811946241456426
386,1,AS,AS_20210321_24FWY5.wav,1,0.9079161756655417
387,1,AS,AS_20210321_WFVXNP.wav,0,0.9877920902504843
388,1,AS,AS_20210321_QR6RD0.wav,1,0.9956868564083083
389,1,AS,AS_20210321_RDWMEE.wav,1,0.7936192659145612
390,1,AS,AS_20210321_ELB4RP.wav,1,0.994310509759749
391,1,AS,AS_20210321_71GTAW.wav,1,0.9341791090758942
392,1,AS,AS_20210321_36S9N9.wav,1,0.9023732578087674
393,1,AS,AS_20210321_KIP066.wav,0,0.858842544582391
394,1,AS,AS_20210321_352D88.wav,1,0.7337507838874585
395,1,AS,AS_20210321_6VHFK6.wav,1,0.9161191452871091
396,1,AS,AS_20210321_RK7QG0.wav,1,0.9799658929612967
397,1,AS,AS_20210321_NMS07I.wav,1,0.5363799397896418
398,1,AS,AS_20210321_8BARNZ.wav,1,0.8298540624736437
399,1,AS,AS_20210321_TMG2FB.wav,1,0.9650582883897422
400,1,AS,AS_20210321_9E8PF5.wav,1,0.9925230144426115
401,1,AS,AS_20210321_7CLAU7.wav,0,0.9938453115555347
