Unnamed: 0,Label,Dataset,FileName,training,output
34,0,AS,AS_20190823_Y5NAH1.wav,1,0.24514541913828483
35,1,AS,AS_20210314_CYDGSG.wav,1,0.9895054903796195
36,1,AS,AS_20210314_T37ZSZ.wav,0,0.97484754965674
37,1,AS,AS_20210314_0Z4ZZ0.wav,1,0.9413245401795226
38,1,AS,AS_20210314_XJ5HAH.wav,1,0.9725589683488387
39,1,AS,AS_20210314_KB9QOL.wav,1,0.987625901830092
40,1,AS,AS_20210314_PQJ0BN.wav,1,0.9822359103722005
41,1,AS,AS_20210314_UXK8Q2.wav,1,0.9839967833417067
42,0,AS,AS_20210314_SYZ9CE.wav,1,0.8169274387646623
43,0,AS,AS_20210314_V8VSTC.wav,1,0.7700517537138422
44,1,AS,AS_20210314_7PZYH7.wav,1,0.9965666797842377
45,1,AS,AS_20210314_WR27NV.wav,1,0.9898123270685372
46,1,AS,AS_20210314_6VIZHB.wav,1,0.997437147952356
47,1,AS,AS_20210314_L51H32.wav,1,0.9378470937168769
48,1,AS,AS_20210314_92JL4V.wav,1,0.9980711067978645
49,1,AS,AS_20210314_YG2ZJF.wav,1,0.8883052957226102
50,1,AS,AS_20210314_6IX878.wav,1,0.9937703123929075
51,1,AS,AS_20210314_88UKA3.wav,1,0.9956366310920624
52,1,AS,AS_20210314_2R20UE.wav,1,0.9635925567543692
53,1,AS,AS_20210314_D4A5KK.wav,1,0.9861017692887193
54,1,AS,AS_20210314_CDYTL4.wav,1,0.9982954757066176
55,1,AS,AS_20210314_2G61KL.wav,1,0.9978915892668523
56,1,AS,AS_20210314_FBAQG3.wav,0,0.999109227905749
57,1,AS,AS_20210314_6JOU4D.wav,1,0.9988692686297209
58,1,AS,AS_20210314_APZIQ8.wav,0,0.9160048028193883
59,1,AS,AS_20210314_5I139I.wav,0,0.9983239893464697
60,1,AS,AS_20210314_8DDMZ1.wav,1,0.9945673858293037
61,1,AS,AS_20210314_E6NYUT.wav,1,0.99227975248412
62,1,AS,AS_20210314_0DSNE8.wav,1,0.9997541317051011
63,1,AS,AS_20210314_WWMXPE.wav,1,0.9970485318854659
64,1,AS,AS_20210314_6Y8RVN.wav,1,0.9599527968348779
65,1,AS,AS_20210314_HBL8YF.wav,1,0.9964812080056645
66,1,AS,AS_20210314_HG4TBG.wav,1,0.9834959818556901
67,1,AS,AS_20210314_MJQIDX.wav,1,0.9941821804000338
68,1,AS,AS_20210314_D8EA6J.wav,1,0.9995301786209824
69,1,AS,AS_20210314_QBIK20.wav,1,0.9962974104771983
70,1,AS,AS_20210314_6BDVJN.wav,1,0.9518146424158226
71,1,AS,AS_20210314_0XILXK.wav,1,0.9873802689723545
72,1,AS,AS_20210314_XO9UN9.wav,1,0.9589883846893307
73,1,AS,AS_20210314_SPLRF6.wav,1,0.9930848985901339
74,1,AS,AS_20210314_ZR5ZQA.wav,1,0.9932103575608865
75,1,AS,AS_20210314_DY2S28.wav,1,0.9977585364711614
76,1,AS,AS_20210314_WEQSFS.wav,1,0.9999412332751231
77,1,AS,AS_20210314_2LXXFZ.wav,0,0.9865589321713889
78,1,AS,AS_20210314_CO06OH.wav,1,0.982366349977333
79,1,AS,AS_20210314_4WPX1Z.wav,1,0.9965344783099381
80,1,AS,AS_20210314_1IBFGI.wav,0,0.9996321362971164
81,1,AS,AS_20210314_ZYF4P6.wav,1,0.9914652469578872
82,1,AS,AS_20210314_NCBVUW.wav,1,0.9998009601172251
83,1,AS,AS_20210314_MA2DHB.wav,0,0.9831063983969137
84,1,AS,AS_20210314_8654YM.wav,1,0.9892859889031117
85,1,AS,AS_20210314_HPFBX6.wav,1,0.9772409535384973
86,1,AS,AS_20210314_DMNQS6.wav,0,0.9946362544825902
87,1,AS,AS_20210314_UWOWTC.wav,1,0.9990449736743936
88,1,AS,AS_20210314_DHRTU9.wav,1,0.9916288620091908
89,1,AS,AS_20210314_3I9QEX.wav,1,0.9581428801210667
90,1,AS,AS_20210314_PHQ3O4.wav,1,0.996173772871785
91,1,AS,AS_20210314_I96EQM.wav,1,0.8705077557099333
92,1,AS,AS_20210314_CKAO3B.wav,1,0.9991238647256686
93,1,AS,AS_20210314_AHAUIH.wav,1,0.9782108485477176
94,1,AS,AS_20210314_6G5I5Q.wav,1,0.9789311661063642
95,1,AS,AS_20210314_4TKNKX.wav,1,0.9983558314021143
96,1,AS,AS_20210314_ET4C2H.wav,1,0.9787665760308829
97,1,AS,AS_20210314_5D56MB.wav,0,0.9912729868234726
98,1,AS,AS_20210314_1EXE3Y.wav,1,0.9999747282700929
99,1,AS,AS_20210314_P8F9WY.wav,1,0.9991029211024025
100,1,AS,AS_20210314_WQTDSM.wav,1,0.992467941269548
101,1,AS,AS_20210314_UQHVQV.wav,1,0.9746819505036484
102,1,AS,AS_20210314_PPX8EW.wav,1,0.9812501003959339
103,1,AS,AS_20210314_FHTR55.wav,1,0.9731526545424188
104,1,AS,AS_20210314_Q0FCX0.wav,1,0.9976047566701184
105,1,AS,AS_20210314_VFUUTS.wav,1,0.986673928188079
106,1,AS,AS_20210314_A1S89P.wav,1,0.9966719414520641
107,1,AS,AS_20210314_2CEF9M.wav,1,0.996481681540965
108,1,AS,AS_20210314_XXOSAT.wav,1,0.9681202442913597
109,1,AS,AS_20210314_ZBHC7V.wav,1,0.9654001407928062
110,1,AS,AS_20210314_F7LA9X.wav,1,0.9895642049171843
111,1,AS,AS_20210314_4S1OGU.wav,1,0.9343195760021182
112,0,AS,AS_20210314_QAWYZW.wav,1,0.3394629957882568
113,1,AS,AS_20210318_HFGWKF.wav,1,0.9931897788537682
114,1,AS,AS_20210318_X6NAMN.wav,1,0.9106173554620278
115,1,AS,AS_20210318_09BYT8.wav,1,0.9724555806416657
116,1,AS,AS_20210318_22DVCY.wav,1,0.8545734939857207
117,1,AS,AS_20210318_LN065T.wav,1,0.8784263556956987
118,1,AS,AS_20210318_7OZUF6.wav,1,0.7367457043739635
119,1,AS,AS_20210318_WKTQ5N.wav,1,0.914015349047767
120,1,AS,AS_20210318_IWSVDL.wav,1,0.8989895360198337
121,1,AS,AS_20210318_B5XCAO.wav,1,0.957431620810716
122,1,AS,AS_20210318_JL8M3Q.wav,1,0.9764627613090124
123,1,AS,AS_20210318_DX789A.wav,1,0.9844642420756153
124,1,AS,AS_20210318_UOVANI.wav,1,0.7339085747007766
125,1,AS,AS_20210318_RQEDUQ.wav,1,0.9497488185412172
126,1,AS,AS_20210318_CL3Y4Q.wav,1,0.9747304233858594
127,1,AS,AS_20210318_WEH1BM.wav,0,0.8163676649333811
128,1,AS,AS_20210318_HL6E5H.wav,1,0.906734503492802
129,1,AS,AS_20210318_Y95SJA.wav,1,0.9524845919312612
130,1,AS,AS_20210318_Q499BU.wav,1,0.8333540779842286
131,1,AS,AS_20210318_DHFZY5.wav,0,0.8231940198360587
132,1,AS,AS_20210318_W4LRCX.wav,1,0.8898504768550395
133,1,AS,AS_20210318_M5LRCM.wav,1,0.826639511154488
134,1,AS,AS_20210318_W207ZY.wav,1,0.9964136223721208
135,1,AS,AS_20210318_WNBS0P.wav,1,0.5972520348677556
136,1,AS,AS_20210318_AYO2AX.wav,1,0.6364508837594024
137,1,AS,AS_20210318_MA8PE2.wav,1,0.963766365913894
138,1,AS,AS_20210318_TT0QGG.wav,1,0.995063712456405
139,1,AS,AS_20210318_QGYA56.wav,1,0.7678228191636802
140,1,AS,AS_20210318_TN4K1D.wav,1,0.8687774997039653
141,1,AS,AS_20210318_89XDCW.wav,1,0.3355512902163836
142,1,AS,AS_20210318_I4K3S9.wav,1,0.995249062265677
143,1,AS,AS_20210318_NC9LTL.wav,1,0.969828698500394
144,1,AS,AS_20210318_3FYA5G.wav,1,0.8531450021676995
145,1,AS,AS_20210318_A3N6FE.wav,0,0.9725250298844065
146,1,AS,AS_20210318_Z2ER6Z.wav,1,0.9965290324950532
147,1,AS,AS_20210318_KHLYKM.wav,1,0.8944502569913338
148,1,AS,AS_20210318_TPT029.wav,1,0.9939661339228536
149,1,AS,AS_20210318_WLYBC0.wav,1,0.9959970657414209
150,1,AS,AS_20210318_ETSRAA.wav,1,0.8711975589568708
151,1,AS,AS_20210318_XHEUA4.wav,1,0.9112845965767673
152,1,AS,AS_20210318_N92NEI.wav,1,0.9949934863013954
153,1,AS,AS_20210318_Q5L4BR.wav,1,0.9974139032321409
154,1,AS,AS_20210318_ZAXG33.wav,1,0.9985306427085846
155,1,AS,AS_20210318_XFP2QJ.wav,1,0.9524218710224156
156,1,AS,AS_20210318_EPNGOJ.wav,1,0.9465438920845856
157,1,AS,AS_20210318_073N4C.wav,1,0.9138665842865673
158,1,AS,AS_20210318_BJW1J3.wav,1,0.8133521984656558
159,1,AS,AS_20210318_VU92O2.wav,1,0.9203425993007033
160,1,AS,AS_20210318_JOGC0M.wav,1,0.8842330048319588
161,1,AS,AS_20210318_LT3KCY.wav,1,0.9318936051610687
162,1,AS,AS_20210318_MAPHD2.wav,1,0.7265880529382045
163,1,AS,AS_20210318_8YYSO5.wav,1,0.9732889382145582
164,1,AS,AS_20210318_2NAZS1.wav,1,0.9969454418442733
165,1,AS,AS_20210318_A6DP68.wav,1,0.9569526850215764
166,1,AS,AS_20210318_78M8WI.wav,1,0.8999775571138385
167,1,AS,AS_20210318_PZR857.wav,1,0.9773476371157499
168,1,AS,AS_20210318_HCKN6B.wav,0,0.94419734536621
169,1,AS,AS_20210318_NV94D7.wav,1,0.9637814273799037
170,1,AS,AS_20210318_GRCPPT.wav,1,0.9183931947442496
171,1,AS,AS_20210318_XMI4M3.wav,0,0.9963833242041411
172,1,AS,AS_20210318_QXH1Y4.wav,1,0.9971958572888906
173,1,AS,AS_20210318_WVGFWQ.wav,1,0.9668999082817246
174,1,AS,AS_20210318_UH3H3S.wav,1,0.9669626604611502
175,1,AS,AS_20210318_WZQ63D.wav,1,0.8248150187184665
176,1,AS,AS_20210318_XDMPNL.wav,1,0.9117614122561222
177,1,AS,AS_20210318_DZF211.wav,0,0.9670269765754993
178,0,AS,AS_20210318_IUKT3Z.wav,1,0.8567782565654354
179,1,AS,AS_20210321_8DPS7D.wav,1,0.6884046529153635
180,1,AS,AS_20210321_815763.wav,1,0.8670459540941935
181,1,AS,AS_20210321_YPNJD9.wav,1,0.992588546732662
182,1,AS,AS_20210321_25O0ZS.wav,0,0.31424029866186143
183,1,AS,AS_20210321_QMKY06.wav,1,0.956047675363901
184,1,AS,AS_20210321_91Q8AO.wav,1,0.9392017325682758
185,1,AS,AS_20210321_CC5GRO.wav,1,0.8095408452007745
186,1,AS,AS_20210321_9DPZXZ.wav,1,0.8839400630525815
187,1,AS,AS_20210321_39L3JI.wav,0,0.9653935845855641
188,1,AS,AS_20210321_80U1WK.wav,1,0.8520058020624327
189,1,AS,AS_20210321_THW5CO.wav,1,0.9595995321629025
190,1,AS,AS_20210321_01UTRI.wav,0,0.9188583535804609
191,1,AS,AS_20210321_Z6GX4Y.wav,1,0.8965324922210139
192,1,AS,AS_20210321_B87ANI.wav,1,0.9985357536333133
193,1,AS,AS_20210321_N1VEDO.wav,1,0.992687096196111
194,1,AS,AS_20210321_POKV80.wav,1,0.9595343338409481
195,1,AS,AS_20210321_GWV274.wav,1,0.8435899671886613
196,1,AS,AS_20210321_8YAJYU.wav,1,0.9044327167433893
197,1,AS,AS_20210321_1JV34E.wav,1,0.7170667275000785
198,1,AS,AS_20210321_VXNFJ4.wav,1,0.9341283498859649
199,1,AS,AS_20210321_YE6XPC.wav,1,0.5332274942080624
200,1,AS,AS_20210321_WHSLH1.wav,1,0.26684330154272556
201,1,AS,AS_20210321_FL7ICN.wav,1,0.22309595621468306
202,1,AS,AS_20210321_FMKAKJ.wav,1,0.774625729559527
203,1,AS,AS_20210321_VYJKZV.wav,1,0.98175665962167
204,1,AS,AS_20210321_1DIXBZ.wav,1,0.9993866869743369
205,1,AS,AS_20210321_URW84B.wav,1,0.9973803423631419
206,1,AS,AS_20210321_SQEXEC.wav,1,0.9871203546740122
207,1,AS,AS_20210321_1PBCA2.wav,1,0.9944514860444771
208,1,AS,AS_20210321_BZR663.wav,1,0.9805520406886126
209,1,AS,AS_20210321_W2FQRR.wav,1,0.9974080921947859
210,1,AS,AS_20210321_18GFJW.wav,1,0.9598639347924753
211,1,AS,AS_20210321_11YUF1.wav,1,0.9904377966935471
212,1,AS,AS_20210321_RD54RK.wav,1,0.5602141358059826
213,1,AS,AS_20210321_QXZYDS.wav,1,0.8075713624569177
214,1,AS,AS_20210321_E2SIB6.wav,1,0.8565180920317877
215,1,AS,AS_20210321_11R3RU.wav,1,0.9989059034306713
216,1,AS,AS_20210321_1ISAQX.wav,0,0.9993540647290011
217,1,AS,AS_20210321_QZ6YAY.wav,1,0.6656581527274125
218,1,AS,AS_20210321_N7WO5O.wav,1,0.9769102312958393
219,1,AS,AS_20210321_47ED16.wav,1,0.9525292587474585
220,1,AS,AS_20210321_53FI89.wav,1,0.9934598412935819
221,1,AS,AS_20210321_W8C9Z1.wav,1,0.9853757257792989
222,1,AS,AS_20210321_F2OZ5O.wav,0,0.99491666221209
223,1,AS,AS_20210321_U3WU5Z.wav,1,0.9936108158613166
224,1,AS,AS_20210321_SME96V.wav,1,0.8365819499678525
225,1,AS,AS_20210321_B9XKPJ.wav,1,0.9025612245700305
226,1,AS,AS_20210321_VRM2YU.wav,1,0.9713456441610481
227,1,AS,AS_20210321_XUDUSP.wav,1,0.9893481769961888
228,1,AS,AS_20210321_Q0TMF5.wav,1,0.9125384245917563
229,1,AS,AS_20210321_QXBTQL.wav,1,0.9784302564252444
230,1,AS,AS_20210321_F0KDBT.wav,1,0.9562798172139219
231,1,AS,AS_20210321_EEEUD2.wav,1,0.8655963039435957
232,1,AS,AS_20210321_M20FYO.wav,1,0.9976735719976169
233,1,AS,AS_20210321_2PMSPF.wav,1,0.994900968245737
234,1,AS,AS_20210321_0VL2IJ.wav,1,0.9891563863520317
235,1,AS,AS_20210321_KE1TYM.wav,1,0.9988067101975585
236,1,AS,AS_20210321_0DXXEC.wav,0,0.960785323917636
237,1,AS,AS_20210321_QDLWYW.wav,1,0.9939820339264518
238,1,AS,AS_20210321_CELV43.wav,0,0.9992472835203409
239,1,AS,AS_20210321_PVRULS.wav,1,0.9999156069422358
240,1,AS,AS_20210321_H7I9XM.wav,0,0.9782895628711593
241,1,AS,AS_20210321_OHM6VO.wav,1,0.9938894682975955
242,1,AS,AS_20210321_VVW71D.wav,1,0.1284083848843401
243,1,AS,AS_20210321_EZ7EFQ.wav,1,0.10816922395618296
244,1,AS,AS_20210321_C6LZWH.wav,1,0.9946065360342652
245,1,AS,AS_20210321_HB97AU.wav,1,0.9958604979385532
246,1,AS,AS_20210321_V810WP.wav,1,0.9993847819607607
247,1,AS,AS_20210321_787ICD.wav,1,0.9902847453973853
248,1,AS,AS_20210321_6N3PVS.wav,1,0.9989531282703322
249,1,AS,AS_20210321_BZBI57.wav,1,0.9993256113061515
250,1,AS,AS_20210321_JVK7F9.wav,1,0.9969702051188664
251,1,AS,AS_20210321_T40Y6F.wav,1,0.9989823932479032
252,1,AS,AS_20210321_6QG669.wav,1,0.998463967107479
253,1,AS,AS_20210321_G9TDSI.wav,1,0.9992315717856975
254,1,AS,AS_20210321_RO3M8P.wav,1,0.9983653369365117
255,1,AS,AS_20210321_G3YOBU.wav,1,0.998868079164591
256,1,AS,AS_20210321_GV5GAR.wav,1,0.9997944062567485
257,1,AS,AS_20210321_HBIEZW.wav,1,0.9980389265402959
258,1,AS,AS_20210321_QTPMIS.wav,0,0.9350434893873139
259,1,AS,AS_20210321_280S2U.wav,1,0.9997006359029236
260,1,AS,AS_20210321_HIJ20H.wav,0,0.9906781671611062
261,1,AS,AS_20210321_M8S64W.wav,0,0.9971047070759941
262,1,AS,AS_20210321_F30ADN.wav,1,0.9915943993754442
263,1,AS,AS_20210321_RF40CY.wav,1,0.9950351488758599
264,1,AS,AS_20210321_WQCNSE.wav,1,0.998750580735749
265,1,AS,AS_20210321_054NJI.wav,1,0.9913095349373247
266,0,AS,AS_20210321_7K7U8C.wav,1,0.34137439979707335
267,1,AS,AS_20210321_N563MM.wav,0,0.9996724010318564
268,1,AS,AS_20210321_GLN0BO.wav,1,0.8370936130289457
269,1,AS,AS_20210321_HKJG94.wav,1,0.9758252969264273
270,1,AS,AS_20210321_0PMX95.wav,1,0.9851978525168494
271,1,AS,AS_20210321_BI97CQ.wav,1,0.8769867411979534
272,1,AS,AS_20210321_IRV6CM.wav,1,0.8698701898633572
273,1,AS,AS_20210321_01XWZJ.wav,1,0.7116987319386039
274,1,AS,AS_20210321_LD2Q6K.wav,1,0.6396691269558942
275,1,AS,AS_20210321_JY8QH2.wav,1,0.8082312619892261
276,1,AS,AS_20210321_Q6GZ85.wav,1,0.553155964919006
277,1,AS,AS_20210321_G6UCT9.wav,1,0.9518227410251653
278,1,AS,AS_20210321_NQU1OC.wav,1,0.8545735831246871
279,1,AS,AS_20210321_PER2UY.wav,1,0.9243609522410079
280,1,AS,AS_20210321_ATBTOV.wav,1,0.19305249102955505
281,1,AS,AS_20210321_JQ3K16.wav,1,0.45618328430337324
282,1,AS,AS_20210321_JF2QXW.wav,1,0.9488372003987868
283,1,AS,AS_20210321_20NLT4.wav,1,0.9774288326401789
284,1,AS,AS_20210321_B11GE5.wav,0,0.41935158110155474
285,1,AS,AS_20210321_ULBDGK.wav,1,0.9974959766325161
286,1,AS,AS_20210321_4ILWUM.wav,1,0.9958377993610011
287,1,AS,AS_20210321_N6EHJU.wav,0,0.9446201939176259
288,1,AS,AS_20210321_TBHKT4.wav,0,0.9679523460770559
289,1,AS,AS_20210321_DW3E45.wav,0,0.7115465432790546
290,1,AS,AS_20210321_9669LN.wav,1,0.9818868581789737
291,1,AS,AS_20210321_Y7QAF6.wav,1,0.9989080445267423
292,1,AS,AS_20210321_OYGGXE.wav,1,0.9162417211365128
293,1,AS,AS_20210321_1AQQCN.wav,1,0.9791794701015398
294,1,AS,AS_20210321_8MKU4F.wav,1,0.9565165443771255
295,0,AS,AS_20190823_TKJRLZ.wav,1,0.08744840606052164
296,0,AS,AS_20190823_SW9NXN.wav,1,0.19074625589700694
297,0,AS,AS_20190824_RXJ5IF.wav,1,0.3031082893196337
298,0,AS,AS_20190824_VZ9JGR.wav,1,0.333372350179377
299,0,AS,AS_20190824_M0H4AR.wav,1,0.19168125983396117
300,0,AS,AS_20190824_04EDU3.wav,1,0.13372949842695625
301,1,AS,AS_20210321_N1QK6O.wav,1,0.9752097518312427
302,1,AS,AS_20210321_1U8V2P.wav,1,0.9895696912379275
303,1,AS,AS_20210321_N110JE.wav,1,0.9838127159265386
304,1,AS,AS_20210321_OUOLGR.wav,0,0.9251121497326663
305,1,AS,AS_20210321_G2ON01.wav,0,0.9903302228768271
306,1,AS,AS_20210321_0Q3ASM.wav,1,0.9992943025355707
307,1,AS,AS_20210321_BDT830.wav,1,0.9934976099644754
308,1,AS,AS_20210321_46K4EK.wav,1,0.918836515009961
309,1,AS,AS_20210321_1FT6TB.wav,1,0.9876060187504395
310,1,AS,AS_20210321_FNOVDU.wav,1,0.9955521460938754
311,1,AS,AS_20210321_93JBD9.wav,1,0.9292144576404592
312,1,AS,AS_20210321_T56ASJ.wav,1,0.9916166706128557
313,1,AS,AS_20210321_R1QKGA.wav,1,0.9930663234260441
314,1,AS,AS_20210321_6FYHL4.wav,1,0.9962525661631884
315,1,AS,AS_20210321_UKUVPC.wav,1,0.9871340610224216
316,1,AS,AS_20210321_ADQVDW.wav,1,0.982864849870233
317,1,AS,AS_20210321_67HCF4.wav,1,0.8843372207362677
318,1,AS,AS_20210321_D4KICO.wav,1,0.7919412869637231
319,1,AS,AS_20210321_QR42SJ.wav,0,0.060574650368158046
320,1,AS,AS_20210321_OMFRZ5.wav,0,0.06673755900761424
321,1,AS,AS_20210321_VHS65U.wav,1,0.5343485391928429
322,1,AS,AS_20210321_2CJYHW.wav,1,0.9972770649967242
323,1,AS,AS_20210321_R5CCPP.wav,1,0.9033370190871048
324,1,AS,AS_20210321_DVHQAE.wav,0,0.7938456212795189
325,1,AS,AS_20210321_COBE5W.wav,1,0.9461787590923355
326,1,AS,AS_20210321_R5L82Q.wav,1,0.9862498193967556
327,1,AS,AS_20210321_Z41201.wav,1,0.5438336629636265
328,1,AS,AS_20210321_SXFIOF.wav,1,0.6773865900798968
329,1,AS,AS_20210321_NVSM4T.wav,1,0.986566357978151
330,1,AS,AS_20210321_FTS5ML.wav,1,0.9865978029659334
331,1,AS,AS_20210321_K3MDTO.wav,1,0.9429551248935599
332,1,AS,AS_20210321_G5ESXN.wav,1,0.9233271339545501
333,1,AS,AS_20210321_2C17PL.wav,1,0.9475868175503799
334,1,AS,AS_20210321_OXTKBX.wav,1,0.9055462190659306
335,1,AS,AS_20210321_F6L9E8.wav,1,0.9827761861988482
336,1,AS,AS_20210321_6TJOWJ.wav,0,0.8948207418025269
337,1,AS,AS_20210321_063FM6.wav,0,0.5116655962586433
338,1,AS,AS_20210321_6POFE9.wav,1,0.9838417925382396
339,1,AS,AS_20210321_XQ9WL0.wav,1,0.944258244235716
340,1,AS,AS_20210321_VX950A.wav,1,0.9010574649678844
341,1,AS,AS_20210321_W4VCBM.wav,1,0.8776930045224522
342,1,AS,AS_20210321_U5N608.wav,1,0.7379275942415027
343,1,AS,AS_20210321_4471ZI.wav,1,0.8427864936433692
344,1,AS,AS_20210321_UY208D.wav,1,0.9812090104386116
345,1,AS,AS_20210321_OQB8N9.wav,1,0.04628757564003968
346,1,AS,AS_20210321_O7FKZO.wav,1,0.7650807718179603
347,1,AS,AS_20210321_6KW9XR.wav,1,0.9963687674916414
348,1,AS,AS_20210321_2HUCSX.wav,1,0.7779666191424988
349,1,AS,AS_20210321_EBDBKU.wav,1,0.8365213796602169
350,1,AS,AS_20210321_TKEUI3.wav,1,0.9970101372585908
351,1,AS,AS_20210321_J7ID7S.wav,1,0.9334722227015116
352,1,AS,AS_20210321_TPGUGK.wav,1,0.9721644803496194
353,1,AS,AS_20210321_OK9RT3.wav,1,0.9983919532862386
354,1,AS,AS_20210321_3SF3ZY.wav,1,0.9992044346094784
355,1,AS,AS_20210321_TIHPLI.wav,0,0.6822541899847798
356,1,AS,AS_20210321_B8HT5F.wav,1,0.9931335735682231
357,1,AS,AS_20210321_LZ9IR8.wav,1,0.9928162145287309
358,1,AS,AS_20210321_JT123V.wav,1,0.9667650774555319
359,1,AS,AS_20210321_OVWIPR.wav,1,0.9987514131120971
360,1,AS,AS_20210321_U7SN9I.wav,1,0.993185427757088
361,1,AS,AS_20210321_JA1QEL.wav,1,0.9684893166333293
362,1,AS,AS_20210321_XWQZKQ.wav,0,0.9963319634903711
363,1,AS,AS_20210321_RTXHH4.wav,1,0.4426688523810293
364,1,AS,AS_20210321_KZYGBF.wav,1,0.16462440853308738
365,1,AS,AS_20210321_K7JCPK.wav,1,0.8855676760331916
366,1,AS,AS_20210321_T63TGR.wav,1,0.9936644856585716
367,1,AS,AS_20210321_06P2UT.wav,1,0.997945247946281
368,1,AS,AS_20210321_UO49G3.wav,1,0.9851833894872725
369,1,AS,AS_20210321_7LYGKD.wav,1,0.8523084366057865
370,1,AS,AS_20210321_9X6O6J.wav,1,0.91299876778677
371,1,AS,AS_20210321_KWYW89.wav,1,0.9577963043843023
372,1,AS,AS_20210321_11D9V7.wav,1,0.9755057432528099
373,1,AS,AS_20210321_L06L2B.wav,1,0.9904673836632615
374,1,AS,AS_20210321_HR0GZ7.wav,1,0.9291792539003764
375,1,AS,AS_20210321_L6GL52.wav,1,0.9774994491017973
376,1,AS,AS_20210321_G6KHMY.wav,1,0.995707775716144
377,1,AS,AS_20210321_2NIJK7.wav,1,0.9995877059161213
378,1,AS,AS_20210321_XQISYV.wav,1,0.9999086940219724
379,1,AS,AS_20210321_29EE2Q.wav,1,0.7928701329002119
380,1,AS,AS_20210321_UO11BQ.wav,1,0.9899824063288997
381,1,AS,AS_20210321_WTHK8I.wav,1,0.991879897157356
382,1,AS,AS_20210321_JWVHCP.wav,1,0.8999841216806428
383,1,AS,AS_20210321_DDMKN6.wav,0,0.4052310900262535
384,1,AS,AS_20210321_DAJLF9.wav,1,0.7637249393477351
385,1,AS,AS_20210321_XNJMEH.wav,1,0.9458970962383106
386,1,AS,AS_20210321_24FWY5.wav,1,0.9878247758039659
387,1,AS,AS_20210321_WFVXNP.wav,0,0.9998685294404747
388,1,AS,AS_20210321_QR6RD0.wav,1,0.9981578017738456
389,1,AS,AS_20210321_RDWMEE.wav,1,0.9984081138911397
390,1,AS,AS_20210321_ELB4RP.wav,1,0.9998787788491216
391,1,AS,AS_20210321_71GTAW.wav,1,0.9987621152385654
392,1,AS,AS_20210321_36S9N9.wav,1,0.9983977757509154
393,1,AS,AS_20210321_KIP066.wav,1,0.9960707454465876
394,1,AS,AS_20210321_352D88.wav,1,0.9909729708079562
395,1,AS,AS_20210321_6VHFK6.wav,1,0.9140365622726828
396,1,AS,AS_20210321_RK7QG0.wav,1,0.9994939743365333
397,1,AS,AS_20210321_NMS07I.wav,1,0.9874684872185013
398,1,AS,AS_20210321_8BARNZ.wav,1,0.966007367325791
399,1,AS,AS_20210321_TMG2FB.wav,0,0.9985849643179712
400,1,AS,AS_20210321_9E8PF5.wav,1,0.9975718947687908
401,1,AS,AS_20210321_7CLAU7.wav,1,0.9990472343387139
