Unnamed: 0,Label,Dataset,FileName,training,output
120,1,AS,AS_20210318_IWSVDL.wav,1,0.4804311891431862
121,1,AS,AS_20210318_B5XCAO.wav,1,0.6208298181947194
122,1,AS,AS_20210318_JL8M3Q.wav,1,0.6790635141463771
123,1,AS,AS_20210318_DX789A.wav,1,0.5644996302893809
124,1,AS,AS_20210318_UOVANI.wav,1,0.6738280375355192
125,1,AS,AS_20210318_RQEDUQ.wav,1,0.5189768467854763
126,1,AS,AS_20210318_CL3Y4Q.wav,1,0.8611961859437096
127,1,AS,AS_20210318_WEH1BM.wav,1,0.8889369278400665
128,1,AS,AS_20210318_HL6E5H.wav,1,0.9148802123885593
129,1,AS,AS_20210318_Y95SJA.wav,1,0.8778940724799554
130,1,AS,AS_20210318_Q499BU.wav,1,0.44775465958512106
131,1,AS,AS_20210318_DHFZY5.wav,1,0.6365208215648286
132,1,AS,AS_20210318_W4LRCX.wav,1,0.34232113640371853
133,1,AS,AS_20210318_M5LRCM.wav,1,0.7666074413643847
134,1,AS,AS_20210318_W207ZY.wav,0,0.7678411028210166
135,1,AS,AS_20210318_WNBS0P.wav,1,0.722783564157309
136,1,AS,AS_20210318_AYO2AX.wav,0,0.728217045326088
137,1,AS,AS_20210318_MA8PE2.wav,0,0.8776257043959618
138,1,AS,AS_20210318_TT0QGG.wav,1,0.7373596287517253
139,1,AS,AS_20210318_QGYA56.wav,1,0.8263582430767956
140,1,AS,AS_20210318_TN4K1D.wav,1,0.9669554128284764
141,1,AS,AS_20210318_89XDCW.wav,0,0.2034727060217454
142,1,AS,AS_20210318_I4K3S9.wav,1,0.8769544766012359
143,1,AS,AS_20210318_NC9LTL.wav,1,0.8881352524636964
144,1,AS,AS_20210318_3FYA5G.wav,1,0.9006249370949434
145,1,AS,AS_20210318_A3N6FE.wav,0,0.9510429775323803
146,1,AS,AS_20210318_Z2ER6Z.wav,1,0.943570199182592
147,1,AS,AS_20210318_KHLYKM.wav,1,0.7973699770629014
148,1,AS,AS_20210318_TPT029.wav,0,0.8607337638587622
149,1,AS,AS_20210318_WLYBC0.wav,1,0.9810352771695584
150,1,AS,AS_20210318_ETSRAA.wav,1,0.8231829432188355
151,1,AS,AS_20210318_XHEUA4.wav,1,0.8684785162767019
152,1,AS,AS_20210318_N92NEI.wav,0,0.9468675175699838
153,1,AS,AS_20210318_Q5L4BR.wav,1,0.9484960329928354
154,1,AS,AS_20210318_ZAXG33.wav,0,0.9752937671742998
155,1,AS,AS_20210318_XFP2QJ.wav,1,0.905886627632808
156,1,AS,AS_20210318_EPNGOJ.wav,1,0.8127501475935798
157,1,AS,AS_20210318_073N4C.wav,1,0.9098423313873251
158,1,AS,AS_20210318_BJW1J3.wav,1,0.8906465536570636
159,1,AS,AS_20210318_VU92O2.wav,1,0.7909222911082017
160,1,AS,AS_20210318_JOGC0M.wav,1,0.7996819799126124
161,1,AS,AS_20210318_LT3KCY.wav,1,0.8107971653888406
162,1,AS,AS_20210318_MAPHD2.wav,1,0.9770990095882014
163,1,AS,AS_20210318_8YYSO5.wav,1,0.9514783485932057
164,1,AS,AS_20210318_2NAZS1.wav,0,0.9715735722594652
165,1,AS,AS_20210318_A6DP68.wav,1,0.8584190178848727
166,1,AS,AS_20210318_78M8WI.wav,1,0.8125257874231206
167,1,AS,AS_20210318_PZR857.wav,1,0.9316920812420598
168,1,AS,AS_20210318_HCKN6B.wav,0,0.8566503408662934
169,1,AS,AS_20210318_NV94D7.wav,1,0.874055427287272
170,1,AS,AS_20210318_GRCPPT.wav,1,0.9222025478295549
171,1,AS,AS_20210318_XMI4M3.wav,1,0.9517979029080091
172,1,AS,AS_20210318_QXH1Y4.wav,1,0.9335225011001115
173,1,AS,AS_20210318_WVGFWQ.wav,1,0.9537861136224883
174,1,AS,AS_20210318_UH3H3S.wav,1,0.9075541169911518
175,1,AS,AS_20210318_WZQ63D.wav,1,0.924690782527201
176,1,AS,AS_20210318_XDMPNL.wav,1,0.5693853058845314
177,1,AS,AS_20210318_DZF211.wav,1,0.9324149314211226
178,0,AS,AS_20210318_IUKT3Z.wav,1,0.8672525693727582
179,1,AS,AS_20210321_8DPS7D.wav,1,0.4991507588414052
180,1,AS,AS_20210321_815763.wav,1,0.6541391007177932
181,1,AS,AS_20210321_YPNJD9.wav,0,0.8652047200315413
182,1,AS,AS_20210321_25O0ZS.wav,0,0.4094841042319455
183,1,AS,AS_20210321_QMKY06.wav,1,0.7655672984992695
184,1,AS,AS_20210321_91Q8AO.wav,1,0.8409090831154226
185,1,AS,AS_20210321_CC5GRO.wav,1,0.9224524229564736
186,1,AS,AS_20210321_9DPZXZ.wav,1,0.9380153050416861
187,1,AS,AS_20210321_39L3JI.wav,1,0.9170351095829539
188,1,AS,AS_20210321_80U1WK.wav,0,0.8158886330298543
189,1,AS,AS_20210321_THW5CO.wav,0,0.9235286100344925
190,1,AS,AS_20210321_01UTRI.wav,1,0.908787448758368
191,1,AS,AS_20210321_Z6GX4Y.wav,0,0.8780228183494406
192,1,AS,AS_20210321_B87ANI.wav,1,0.9707239402443402
193,1,AS,AS_20210321_N1VEDO.wav,1,0.9939709628647992
194,1,AS,AS_20210321_POKV80.wav,1,0.9822355645859971
195,1,AS,AS_20210321_GWV274.wav,1,0.7794919605999998
196,1,AS,AS_20210321_8YAJYU.wav,1,0.7778485458188327
197,1,AS,AS_20210321_1JV34E.wav,0,0.8473240442148042
198,1,AS,AS_20210321_VXNFJ4.wav,1,0.9454429457152844
199,1,AS,AS_20210321_YE6XPC.wav,1,0.9110560737421284
200,1,AS,AS_20210321_WHSLH1.wav,0,0.2349018720934503
201,1,AS,AS_20210321_FL7ICN.wav,1,0.2966132815983222
202,1,AS,AS_20210321_FMKAKJ.wav,1,0.761260835446929
203,1,AS,AS_20210321_VYJKZV.wav,1,0.670519183311049
204,1,AS,AS_20210321_1DIXBZ.wav,1,0.899182452245071
205,1,AS,AS_20210321_URW84B.wav,1,0.9584751416575569
206,1,AS,AS_20210321_SQEXEC.wav,1,0.9634786742781366
207,1,AS,AS_20210321_1PBCA2.wav,1,0.9815866378262691
208,1,AS,AS_20210321_BZR663.wav,1,0.9684875307225674
209,1,AS,AS_20210321_W2FQRR.wav,1,0.8848272224544423
210,1,AS,AS_20210321_18GFJW.wav,1,0.8112417532024775
211,1,AS,AS_20210321_11YUF1.wav,1,0.7656766618806795
212,1,AS,AS_20210321_RD54RK.wav,1,0.5280792478564227
213,1,AS,AS_20210321_QXZYDS.wav,1,0.7986651035202462
214,1,AS,AS_20210321_E2SIB6.wav,1,0.9467030582807668
215,1,AS,AS_20210321_11R3RU.wav,1,0.9982689832561126
216,1,AS,AS_20210321_1ISAQX.wav,1,0.9825018889469781
217,1,AS,AS_20210321_QZ6YAY.wav,1,0.8984673714546624
218,1,AS,AS_20210321_N7WO5O.wav,0,0.9744037759616422
219,1,AS,AS_20210321_47ED16.wav,1,0.9487322469996472
220,1,AS,AS_20210321_53FI89.wav,1,0.8889000048454443
221,1,AS,AS_20210321_W8C9Z1.wav,0,0.9870229070951468
222,1,AS,AS_20210321_F2OZ5O.wav,0,0.7681076497110432
223,1,AS,AS_20210321_U3WU5Z.wav,1,0.8868539643808507
224,1,AS,AS_20210321_SME96V.wav,1,0.9329226336891
225,1,AS,AS_20210321_B9XKPJ.wav,1,0.9334595509414461
226,1,AS,AS_20210321_VRM2YU.wav,1,0.7346261578074686
227,1,AS,AS_20210321_XUDUSP.wav,1,0.917207672357517
228,1,AS,AS_20210321_Q0TMF5.wav,1,0.9003065417290512
229,1,AS,AS_20210321_QXBTQL.wav,1,0.9825970636002924
230,1,AS,AS_20210321_F0KDBT.wav,1,0.7824680170992885
231,1,AS,AS_20210321_EEEUD2.wav,1,0.7048447813456407
232,1,AS,AS_20210321_M20FYO.wav,0,0.7705032993848682
233,1,AS,AS_20210321_2PMSPF.wav,0,0.9614282924611717
234,1,AS,AS_20210321_0VL2IJ.wav,1,0.8866276903492143
235,1,AS,AS_20210321_KE1TYM.wav,0,0.5364760524314528
236,1,AS,AS_20210321_0DXXEC.wav,1,0.7239578997928742
237,1,AS,AS_20210321_QDLWYW.wav,1,0.41412925897852126
238,1,AS,AS_20210321_CELV43.wav,1,0.858396185467848
239,1,AS,AS_20210321_PVRULS.wav,1,0.3424443166807751
240,1,AS,AS_20210321_H7I9XM.wav,1,0.7173023091272619
241,1,AS,AS_20210321_OHM6VO.wav,1,0.6392255558734827
242,1,AS,AS_20210321_VVW71D.wav,1,0.5962680712823685
243,1,AS,AS_20210321_EZ7EFQ.wav,1,0.7547048631365945
244,1,AS,AS_20210321_C6LZWH.wav,1,0.9854458737964267
245,1,AS,AS_20210321_HB97AU.wav,0,0.9486598283602158
246,1,AS,AS_20210321_V810WP.wav,1,0.938637287041333
247,1,AS,AS_20210321_787ICD.wav,1,0.9031235497627031
248,1,AS,AS_20210321_6N3PVS.wav,1,0.7693318257156861
249,1,AS,AS_20210321_BZBI57.wav,1,0.9293535341087353
250,1,AS,AS_20210321_JVK7F9.wav,0,0.7922733851449822
251,1,AS,AS_20210321_T40Y6F.wav,0,0.7194127366546462
252,1,AS,AS_20210321_6QG669.wav,1,0.8647159853281696
253,1,AS,AS_20210321_G9TDSI.wav,0,0.9268086406257541
254,1,AS,AS_20210321_RO3M8P.wav,1,0.8645308824358433
255,1,AS,AS_20210321_G3YOBU.wav,1,0.682600056528123
256,1,AS,AS_20210321_GV5GAR.wav,1,0.9588975079103977
257,1,AS,AS_20210321_HBIEZW.wav,0,0.6774756034686908
258,1,AS,AS_20210321_QTPMIS.wav,1,0.6497610975987902
259,1,AS,AS_20210321_280S2U.wav,1,0.8239858748446394
260,1,AS,AS_20210321_HIJ20H.wav,1,0.9478712010835249
261,1,AS,AS_20210321_M8S64W.wav,1,0.9432319621732679
262,1,AS,AS_20210321_F30ADN.wav,1,0.8774343078220531
263,1,AS,AS_20210321_RF40CY.wav,0,0.8761818531790219
264,1,AS,AS_20210321_WQCNSE.wav,0,0.6194252998897004
265,1,AS,AS_20210321_054NJI.wav,0,0.7786417406894889
266,0,AS,AS_20210321_7K7U8C.wav,1,0.8539358408573912
267,1,AS,AS_20210321_N563MM.wav,1,0.9884532102797274
268,1,AS,AS_20210321_GLN0BO.wav,0,0.9089556422728872
269,1,AS,AS_20210321_HKJG94.wav,1,0.9913246473871727
270,1,AS,AS_20210321_0PMX95.wav,1,0.9909439390803861
271,1,AS,AS_20210321_BI97CQ.wav,1,0.9132693245531789
272,1,AS,AS_20210321_IRV6CM.wav,0,0.9936930885558639
273,1,AS,AS_20210321_01XWZJ.wav,1,0.9774399948213598
274,1,AS,AS_20210321_LD2Q6K.wav,1,0.8861471165506352
275,1,AS,AS_20210321_JY8QH2.wav,1,0.767183531185188
276,1,AS,AS_20210321_Q6GZ85.wav,1,0.9088310685493626
277,1,AS,AS_20210321_G6UCT9.wav,1,0.9350025265773485
278,1,AS,AS_20210321_NQU1OC.wav,0,0.986345606053106
279,1,AS,AS_20210321_PER2UY.wav,1,0.6594745549614297
280,1,AS,AS_20210321_ATBTOV.wav,1,0.7637773592157306
281,1,AS,AS_20210321_JQ3K16.wav,1,0.7133057371250078
282,1,AS,AS_20210321_JF2QXW.wav,0,0.9663107098287366
283,1,AS,AS_20210321_20NLT4.wav,1,0.9759152094565365
284,1,AS,AS_20210321_B11GE5.wav,1,0.7082443318284072
285,1,AS,AS_20210321_ULBDGK.wav,1,0.9518350557238763
286,1,AS,AS_20210321_4ILWUM.wav,1,0.9162220063219219
287,1,AS,AS_20210321_N6EHJU.wav,1,0.8651057753300081
288,1,AS,AS_20210321_TBHKT4.wav,1,0.9414468761014827
289,1,AS,AS_20210321_DW3E45.wav,1,0.9876361346391642
290,1,AS,AS_20210321_9669LN.wav,1,0.9594264530205991
291,1,AS,AS_20210321_Y7QAF6.wav,1,0.9483867611123942
292,1,AS,AS_20210321_OYGGXE.wav,1,0.8651931297022303
293,1,AS,AS_20210321_1AQQCN.wav,0,0.7383375501681001
294,1,AS,AS_20210321_8MKU4F.wav,1,0.8463248729801143
295,0,AS,AS_20190823_TKJRLZ.wav,1,0.47110059064188897
296,0,AS,AS_20190823_SW9NXN.wav,1,0.4105070878271595
297,0,AS,AS_20190824_RXJ5IF.wav,1,0.6484435460199992
298,0,AS,AS_20190824_VZ9JGR.wav,1,0.8351079935615056
299,0,AS,AS_20190824_M0H4AR.wav,1,0.7836816925747404
300,0,AS,AS_20190824_04EDU3.wav,1,0.49414798973466195
301,1,AS,AS_20210321_N1QK6O.wav,1,0.8492623964864643
302,1,AS,AS_20210321_1U8V2P.wav,1,0.8080786600969351
303,1,AS,AS_20210321_N110JE.wav,0,0.9507094886431687
304,1,AS,AS_20210321_OUOLGR.wav,0,0.9348657112603963
305,1,AS,AS_20210321_G2ON01.wav,1,0.9699942210788304
306,1,AS,AS_20210321_0Q3ASM.wav,1,0.9466065926481741
307,1,AS,AS_20210321_BDT830.wav,1,0.8444914495332511
308,1,AS,AS_20210321_46K4EK.wav,1,0.8527503975627789
309,1,AS,AS_20210321_1FT6TB.wav,1,0.9097645744802625
310,1,AS,AS_20210321_FNOVDU.wav,1,0.9133859727990226
311,1,AS,AS_20210321_93JBD9.wav,1,0.8889933584109736
312,1,AS,AS_20210321_T56ASJ.wav,0,0.8408071785567384
313,1,AS,AS_20210321_R1QKGA.wav,1,0.9545425799484336
314,1,AS,AS_20210321_6FYHL4.wav,1,0.811498213808737
315,1,AS,AS_20210321_UKUVPC.wav,1,0.8249271175334566
316,1,AS,AS_20210321_ADQVDW.wav,1,0.8886580862468039
317,1,AS,AS_20210321_67HCF4.wav,1,0.9764272989198802
318,1,AS,AS_20210321_D4KICO.wav,1,0.9508541095220272
319,1,AS,AS_20210321_QR42SJ.wav,1,0.42330215957314377
320,1,AS,AS_20210321_OMFRZ5.wav,1,0.7217358556770722
321,1,AS,AS_20210321_VHS65U.wav,1,0.6869123549789633
322,1,AS,AS_20210321_2CJYHW.wav,1,0.9327272041866748
323,1,AS,AS_20210321_R5CCPP.wav,1,0.8727151599264531
324,1,AS,AS_20210321_DVHQAE.wav,1,0.9219117740871229
325,1,AS,AS_20210321_COBE5W.wav,1,0.8986099136137483
326,1,AS,AS_20210321_R5L82Q.wav,0,0.9011251251660023
327,1,AS,AS_20210321_Z41201.wav,1,0.7793796367854272
328,1,AS,AS_20210321_SXFIOF.wav,1,0.9899862621109817
329,1,AS,AS_20210321_NVSM4T.wav,1,0.9805395480519592
330,1,AS,AS_20210321_FTS5ML.wav,1,0.8714032677539244
331,1,AS,AS_20210321_K3MDTO.wav,1,0.6717738511436556
332,1,AS,AS_20210321_G5ESXN.wav,1,0.7258206289112247
333,1,AS,AS_20210321_2C17PL.wav,1,0.7279572469391521
334,1,AS,AS_20210321_OXTKBX.wav,1,0.9011377071125081
335,1,AS,AS_20210321_F6L9E8.wav,1,0.8870804547816478
336,1,AS,AS_20210321_6TJOWJ.wav,1,0.9244599723138515
337,1,AS,AS_20210321_063FM6.wav,1,0.8028772860279688
338,1,AS,AS_20210321_6POFE9.wav,0,0.9901464664414591
339,1,AS,AS_20210321_XQ9WL0.wav,1,0.9912974693316272
340,1,AS,AS_20210321_VX950A.wav,1,0.8624084311831742
341,1,AS,AS_20210321_W4VCBM.wav,1,0.6812336192393907
342,1,AS,AS_20210321_U5N608.wav,1,0.3809484448045178
343,1,AS,AS_20210321_4471ZI.wav,1,0.716677958418691
344,1,AS,AS_20210321_UY208D.wav,1,0.8357407283365148
345,1,AS,AS_20210321_OQB8N9.wav,1,0.4290702830931289
346,1,AS,AS_20210321_O7FKZO.wav,1,0.3517074308922053
347,1,AS,AS_20210321_6KW9XR.wav,0,0.8205839323000761
348,1,AS,AS_20210321_2HUCSX.wav,1,0.33339357259212055
349,1,AS,AS_20210321_EBDBKU.wav,1,0.7345897497101166
350,1,AS,AS_20210321_TKEUI3.wav,1,0.8577926194708165
351,1,AS,AS_20210321_J7ID7S.wav,1,0.7541474934243343
352,1,AS,AS_20210321_TPGUGK.wav,1,0.675858794988054
353,1,AS,AS_20210321_OK9RT3.wav,1,0.9594671669366134
354,1,AS,AS_20210321_3SF3ZY.wav,1,0.9420771242333912
355,1,AS,AS_20210321_TIHPLI.wav,1,0.8372632970412753
356,1,AS,AS_20210321_B8HT5F.wav,1,0.92486552321917
357,1,AS,AS_20210321_LZ9IR8.wav,0,0.8418430249950414
358,1,AS,AS_20210321_JT123V.wav,1,0.9108900704900381
359,1,AS,AS_20210321_OVWIPR.wav,1,0.7863795574920992
360,1,AS,AS_20210321_U7SN9I.wav,1,0.9186711885415513
361,1,AS,AS_20210321_JA1QEL.wav,1,0.8226070663953429
362,1,AS,AS_20210321_XWQZKQ.wav,0,0.7179881418570301
363,1,AS,AS_20210321_RTXHH4.wav,1,0.5187864555186145
364,1,AS,AS_20210321_KZYGBF.wav,1,0.43161788393160655
365,1,AS,AS_20210321_K7JCPK.wav,1,0.703593053597197
366,1,AS,AS_20210321_T63TGR.wav,1,0.9068672289028512
367,1,AS,AS_20210321_06P2UT.wav,0,0.7081857403153988
368,1,AS,AS_20210321_UO49G3.wav,1,0.8568959763081079
369,1,AS,AS_20210321_7LYGKD.wav,1,0.9476432292043944
370,1,AS,AS_20210321_9X6O6J.wav,1,0.954461447326251
371,1,AS,AS_20210321_KWYW89.wav,0,0.9697818313726888
372,1,AS,AS_20210321_11D9V7.wav,1,0.8008607513177901
373,1,AS,AS_20210321_L06L2B.wav,1,0.5622828680714826
374,1,AS,AS_20210321_HR0GZ7.wav,1,0.8957899518332064
375,1,AS,AS_20210321_L6GL52.wav,0,0.8870090709888991
376,1,AS,AS_20210321_G6KHMY.wav,1,0.9849426708188223
377,1,AS,AS_20210321_2NIJK7.wav,1,0.972585804757762
378,1,AS,AS_20210321_XQISYV.wav,0,0.8890562045584155
379,1,AS,AS_20210321_29EE2Q.wav,1,0.6811309580223245
380,1,AS,AS_20210321_UO11BQ.wav,1,0.5921519516137249
381,1,AS,AS_20210321_WTHK8I.wav,0,0.7871865659451436
382,1,AS,AS_20210321_JWVHCP.wav,0,0.8292104502772247
383,1,AS,AS_20210321_DDMKN6.wav,0,0.6104602640156227
384,1,AS,AS_20210321_DAJLF9.wav,1,0.8099865545900973
385,1,AS,AS_20210321_XNJMEH.wav,1,0.7470369657214607
386,1,AS,AS_20210321_24FWY5.wav,1,0.9230374773382762
387,1,AS,AS_20210321_WFVXNP.wav,0,0.8833392279809126
388,1,AS,AS_20210321_QR6RD0.wav,1,0.8828730792750323
389,1,AS,AS_20210321_RDWMEE.wav,1,0.8268690499178918
390,1,AS,AS_20210321_ELB4RP.wav,1,0.5633240928042798
391,1,AS,AS_20210321_71GTAW.wav,1,0.9778738838611252
392,1,AS,AS_20210321_36S9N9.wav,1,0.8118170648336962
393,1,AS,AS_20210321_KIP066.wav,0,0.8379283551064444
394,1,AS,AS_20210321_352D88.wav,1,0.8858058560293579
395,1,AS,AS_20210321_6VHFK6.wav,1,0.8824195957769043
396,1,AS,AS_20210321_RK7QG0.wav,1,0.8479803131399885
397,1,AS,AS_20210321_NMS07I.wav,1,0.8589181698236026
398,1,AS,AS_20210321_8BARNZ.wav,1,0.8141268100443207
399,1,AS,AS_20210321_TMG2FB.wav,1,0.9175568057015416
400,1,AS,AS_20210321_9E8PF5.wav,1,0.9359135367059959
401,1,AS,AS_20210321_7CLAU7.wav,0,0.9215905086432871
